ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784721626.9491,20:00:26,717435219242,125804,100,24039,435,41
1784721627.1491,20:00:27,717435244676,129604,100,24039,420,42
1784721627.3491,20:00:27,717435268391,129604,100,24039,420,42
1784721627.5491,20:00:27,717435290415,129832,100,24039,315,41
1784721627.7491,20:00:27,717435312246,129832,100,24039,315,41
1784721627.9491,20:00:27,717435333884,129832,100,24039,315,41
1784721628.1491,20:00:28,717435355719,121362,100,24039,300,41
1784721628.3491,20:00:28,717435377729,121362,100,24039,300,41
1784721628.5491,20:00:28,717435399718,114890,100,24039,315,41
1784721628.7491,20:00:28,717435422840,114890,100,24039,315,41
1784721628.9490,20:00:28,717435446580,114890,100,24039,315,41
1784721629.1491,20:00:29,717435470082,118126,100,24039,375,41
1784721629.3491,20:00:29,717435493509,118126,100,24039,375,41
1784721629.5491,20:00:29,717435517054,122180,100,24039,360,41
1784721629.7491,20:00:29,717435540727,122180,100,24039,360,41
1784721629.9491,20:00:29,717435564226,122180,100,24039,360,41
1784721630.1491,20:00:30,717435587649,124312,100,24039,360,41
1784721630.3490,20:00:30,717435611374,124312,100,24039,360,41
1784721630.5491,20:00:30,717435635186,124527,100,24039,375,41
1784721630.7491,20:00:30,717435658854,124527,100,24039,375,41
1784721630.9491,20:00:30,717435681047,124527,100,24039,375,41
1784721631.1491,20:00:31,717435702520,123309,100,24039,300,41
1784721631.3491,20:00:31,717435724424,123309,100,24039,300,41
1784721631.5491,20:00:31,717435748165,119521,100,24039,390,41
1784721631.7491,20:00:31,717435772883,119521,100,24039,390,41
1784721631.9491,20:00:31,717435797774,119521,100,24039,390,41
1784721632.1491,20:00:32,717435822714,122495,100,24039,405,41
1784721632.3490,20:00:32,717435847538,122495,100,24039,405,41
1784721632.5491,20:00:32,717435872265,130203,100,24039,405,41
1784721632.7491,20:00:32,717435896354,130203,100,24039,405,41
1784721632.9490,20:00:32,717435919166,130203,100,24039,405,41
1784721633.1491,20:00:33,717435942014,128860,100,24039,345,41
1784721633.3491,20:00:33,717435964907,128860,100,24039,345,41
1784721633.5491,20:00:33,717435987719,124153,100,24039,345,41
1784721633.7491,20:00:33,717436010466,124153,100,24039,345,41
1784721633.9491,20:00:33,717436033205,124153,100,24039,345,41
1784721634.1491,20:00:34,717436055998,121107,100,24039,345,41
1784721634.3491,20:00:34,717436078783,121107,100,24039,345,41
1784721634.5491,20:00:34,717436101594,120961,100,24039,345,41
1784721634.7491,20:00:34,717436125858,120961,100,24039,345,41
1784721634.9491,20:00:34,717436150440,120961,100,24039,345,41
1784721635.1491,20:00:35,717436175240,124454,100,24039,405,41
1784721635.3491,20:00:35,717436200020,124454,100,24039,405,41
1784721635.5491,20:00:35,717436224253,129228,100,24039,390,41
1784721635.7491,20:00:35,717436248033,129228,100,24039,390,41
1784721635.9491,20:00:35,717436272331,129228,100,24039,390,41
1784721636.1491,20:00:36,717436296566,130162,100,24039,390,41
1784721636.3491,20:00:36,717436320790,130162,100,24039,390,41
1784721636.5491,20:00:36,717436343241,128394,100,24039,330,41
1784721636.7491,20:00:36,717436365834,128394,100,24039,330,41
1784721636.9491,20:00:36,717436388497,128394,100,24039,330,41
1784721637.1491,20:00:37,717436411175,124826,100,24039,345,41
1784721637.3491,20:00:37,717436433527,124826,100,24039,345,41
1784721637.5491,20:00:37,717436455732,120467,100,24039,330,41
1784721637.7491,20:00:37,717436477804,120467,100,24039,330,41
1784721637.9491,20:00:37,717436500338,120467,100,24039,330,41
1784721638.1491,20:00:38,717436522971,119898,100,24039,345,41
1784721638.3491,20:00:38,717436545570,119898,100,24039,345,41
1784721638.5491,20:00:38,717436568163,120091,100,24039,345,41
1784721638.7491,20:00:38,717436590703,120091,100,24039,345,41
1784721638.9491,20:00:38,717436613096,120091,100,24039,345,41
1784721639.1491,20:00:39,717436635565,120971,100,24039,345,41
1784721639.3491,20:00:39,717436658100,120971,100,24039,345,41
1784721639.5491,20:00:39,717436680602,120944,100,24039,345,41
1784721639.7491,20:00:39,717436703755,120944,100,24039,345,41
1784721639.9491,20:00:39,717436727666,120944,100,24039,345,41
1784721640.1491,20:00:40,717436751787,122885,100,24039,405,41
1784721640.3491,20:00:40,717436775383,122885,100,24039,405,41
1784721640.5491,20:00:40,717436799484,126403,100,24039,390,41
1784721640.7491,20:00:40,717436822649,126403,100,24039,390,41
1784721640.9491,20:00:40,717436844722,126403,100,24039,390,41
1784721641.1491,20:00:41,717436866817,126384,100,24039,330,41
1784721641.3491,20:00:41,717436888781,126384,100,24039,330,41
1784721641.5491,20:00:41,717436910612,121696,100,24039,330,41
1784721641.7491,20:00:41,717436932529,121696,100,24039,330,41
1784721641.9491,20:00:41,717436954558,121696,100,24039,330,41
1784721642.1491,20:00:42,717436976536,118483,100,24039,330,41
1784721642.3491,20:00:42,717436998617,118483,100,24039,330,41
1784721642.5491,20:00:42,717437022438,119628,100,24039,390,41
1784721642.7497,20:00:42,717437046490,119628,100,24039,390,41
1784721642.9491,20:00:42,717437071813,119628,100,24039,390,41
1784721643.1491,20:00:43,717437097486,126281,100,24039,450,42
1784721643.3491,20:00:43,717437123187,126281,100,24039,450,42
1784721643.5491,20:00:43,717437148575,135342,100,24039,465,42
1784721643.7491,20:00:43,717437172718,135342,100,24039,465,42
1784721643.9491,20:00:43,717437196839,135342,100,24039,465,42
1784721644.1491,20:00:44,717437220872,135678,100,24039,405,42
1784721644.3491,20:00:44,717437245020,135678,100,24039,405,42
1784721644.5491,20:00:44,717437269149,131970,100,24039,405,41
1784721644.7491,20:00:44,717437291306,131970,100,24039,405,41
1784721644.9491,20:00:44,717437311176,131970,100,24039,405,41
1784721645.1491,20:00:45,717437330636,124692,100,24039,255,41
1784721645.3490,20:00:45,717437349955,124692,100,24039,255,41
1784721645.5491,20:00:45,717437369302,113144,100,24039,255,41
1784721645.7491,20:00:45,717437390038,113144,100,24039,255,41
1784721645.9491,20:00:45,717437411303,113144,100,24039,255,41
1784721646.1491,20:00:46,717437432557,108611,100,24039,330,41
1784721646.3491,20:00:46,717437453829,108611,100,24039,330,41
1784721646.5491,20:00:46,717437475097,113335,100,24039,315,41
1784721646.7491,20:00:46,717437497499,113335,100,24039,315,41
1784721646.9491,20:00:46,717437520759,113335,100,24039,315,41
1784721647.1491,20:00:47,717437543928,118855,100,24039,375,41
1784721647.3491,20:00:47,717437566976,118855,100,24039,375,41
1784721647.5491,20:00:47,717437590137,123765,100,24039,375,41
1784721647.7491,20:00:47,717437613253,123765,100,24039,375,41
1784721647.9491,20:00:47,717437635149,123765,100,24039,375,41
1784721648.1491,20:00:48,717437655882,125184,100,24039,300,41
1784721648.3491,20:00:48,717437676582,125184,100,24039,300,41
1784721648.5491,20:00:48,717437698070,119231,100,24039,345,41
1784721648.7491,20:00:48,717437720709,119231,100,24039,345,41
1784721648.9491,20:00:48,717437743475,119231,100,24039,345,41
1784721649.1491,20:00:49,717437766000,118265,100,24039,360,41
1784721649.3491,20:00:49,717437788694,118265,100,24039,360,41
1784721649.5491,20:00:49,717437811561,122923,100,24039,375,41
1784721649.7491,20:00:49,717437833922,122923,100,24039,375,41
1784721649.9491,20:00:49,717437856483,122923,100,24039,375,41
1784721650.1491,20:00:50,717437880814,123953,100,24039,405,41
1784721650.3491,20:00:50,717437906066,123953,100,24039,405,41
1784721650.5491,20:00:50,717437929440,128957,100,24039,405,41
1784721650.7491,20:00:50,717437951392,128957,100,24039,405,41
1784721650.9491,20:00:50,717437973101,128957,100,24039,405,41
1784721651.1491,20:00:51,717437995033,127821,100,24039,345,41
1784721651.3491,20:00:51,717438016667,127821,100,24039,345,41
1784721651.5491,20:00:51,717438038168,121235,100,24039,330,41
1784721651.7491,20:00:51,717438059691,121235,100,24039,330,41
1784721651.9491,20:00:51,717438080955,121235,100,24039,330,41
1784721652.1491,20:00:52,717438102581,118732,100,24039,330,41
1784721652.3491,20:00:52,717438124322,118732,100,24039,330,41
1784721652.5491,20:00:52,717438146045,118642,100,24039,345,41
1784721652.7490,20:00:52,717438167726,118642,100,24039,345,41
1784721652.9491,20:00:52,717438189201,118642,100,24039,345,41
1784721653.1491,20:00:53,717438210662,119203,100,24039,330,41
1784721653.3491,20:00:53,717438232407,119203,100,24039,330,41
1784721653.5491,20:00:53,717438254081,119267,100,24039,330,41
1784721653.7491,20:00:53,717438275533,119267,100,24039,330,41
1784721653.9491,20:00:53,717438296842,119267,100,24039,330,41
1784721654.1491,20:00:54,717438319272,118744,100,24039,360,41
1784721654.3491,20:00:54,717438342178,118744,100,24039,360,41
1784721654.5491,20:00:54,717438365375,121923,100,24039,390,41
1784721654.7491,20:00:54,717438388473,121923,100,24039,390,41
1784721654.9491,20:00:54,717438411700,121923,100,24039,390,41
1784721655.1491,20:00:55,717438434874,126307,100,24039,390,41
1784721655.3491,20:00:55,717438457846,126307,100,24039,390,41
1784721655.5491,20:00:55,717438481153,128423,100,24039,390,41
1784721655.7491,20:00:55,717438504374,128423,100,24039,390,41
1784721655.9491,20:00:55,717438527756,128423,100,24039,390,41
1784721656.1491,20:00:56,717438551097,128894,100,24039,390,41
1784721656.3491,20:00:56,717438575247,128894,100,24039,390,41
1784721656.5491,20:00:56,717438602312,131143,100,24039,450,42
1784721656.7491,20:00:56,717438628468,131143,100,24039,450,42
1784721656.9491,20:00:56,717438651683,131143,100,24039,450,42
1784721657.1491,20:00:57,717438673279,130890,100,24039,285,41
1784721657.3491,20:00:57,717438695269,130890,100,24039,285,41
1784721657.5491,20:00:57,717438717265,121998,100,24039,300,41
1784721657.7491,20:00:57,717438739317,121998,100,24039,300,41
1784721657.9491,20:00:57,717438761390,121998,100,24039,300,41
1784721658.1491,20:00:58,717438783371,112467,100,24039,300,41
1784721658.3491,20:00:58,717438805794,112467,100,24039,300,41
1784721658.5491,20:00:58,717438829420,114185,100,24039,345,41
1784721658.7491,20:00:58,717438853570,114185,100,24039,345,41
1784721658.9491,20:00:58,717438879381,114185,100,24039,345,41
1784721659.1491,20:00:59,717438906813,120665,100,24039,465,42
1784721659.3491,20:00:59,717438934415,120665,100,24039,465,42
1784721659.5491,20:00:59,717438961983,133045,100,24039,465,42
1784721659.7491,20:00:59,717438989501,133045,100,24039,465,42
1784721659.9491,20:00:59,717439016854,133045,100,24039,465,42
1784721660.1491,20:01:00,717439042152,140365,100,24039,405,42
1784721660.3491,20:01:00,717439064717,140365,100,24039,405,42
1784721660.5491,20:01:00,717439084900,130567,100,24039,240,41
1784721660.7491,20:01:00,717439104897,130567,100,24039,240,41
1784721660.9491,20:01:00,717439124940,130567,100,24039,240,41
1784721661.1491,20:01:01,717439146405,113035,100,24039,270,41
1784721661.3491,20:01:01,717439168220,113035,100,24039,270,41
1784721661.5491,20:01:01,717439190090,106862,100,24039,285,41
1784721661.7491,20:01:01,717439211989,106862,100,24039,285,41
1784721661.9491,20:01:01,717439234033,106862,100,24039,285,41
1784721662.1491,20:01:02,717439255950,111117,100,24039,285,41
1784721662.3491,20:01:02,717439277942,111117,100,24039,285,41
1784721662.5491,20:01:02,717439301444,113100,100,24039,345,41
1784721662.7491,20:01:02,717439325596,113100,100,24039,345,41
1784721662.9491,20:01:02,717439349674,113100,100,24039,345,41
1784721663.1491,20:01:03,717439371798,118240,100,24039,360,41
1784721663.3491,20:01:03,717439391469,118240,100,24039,360,41
1784721663.5491,20:01:03,717439417962,118171,100,24039,465,41
1784721663.7491,20:01:03,717439446500,118171,100,24039,465,41
1784721663.9491,20:01:03,717439476380,118171,100,24039,465,41
1784721664.1491,20:01:04,717439504430,129694,100,24039,540,42
1784721664.3491,20:01:04,717439532814,129694,100,24039,540,42
1784721664.5491,20:01:04,717439559048,144266,100,24039,390,42
1784721664.7491,20:01:04,717439584353,144266,100,24039,390,42
1784721664.9491,20:01:04,717439608624,144266,100,24039,390,42
1784721665.1491,20:01:05,717439630844,136855,100,24039,330,41
1784721665.3491,20:01:05,717439651402,136855,100,24039,330,41
1784721665.5491,20:01:05,717439672038,119933,100,24039,255,41
1784721665.7491,20:01:05,717439692571,119933,100,24039,255,41
1784721665.9491,20:01:05,717439713684,119933,100,24039,255,41
1784721666.1491,20:01:06,717439736270,108773,100,24039,315,41
1784721666.3491,20:01:06,717439759562,108773,100,24039,315,41
1784721666.5491,20:01:06,717439784673,112530,100,24039,405,41
1784721666.7491,20:01:06,717439810644,112530,100,24039,405,41
1784721666.9491,20:01:06,717439835327,112530,100,24039,405,41
1784721667.1491,20:01:07,717439858560,123636,100,24039,360,41
1784721667.3491,20:01:07,717439884599,123636,100,24039,360,41
1784721667.5491,20:01:07,717439912633,129720,100,24039,480,42
1784721667.7491,20:01:07,717439940736,129720,100,24039,480,42
1784721667.9491,20:01:07,717439968307,129720,100,24039,480,42
1784721668.1491,20:01:08,717439996173,135608,100,24039,480,42
1784721668.3491,20:01:08,717440022708,135608,100,24039,480,42
1784721668.5491,20:01:08,717440047359,140094,100,24039,375,41
1784721668.7491,20:01:08,717440071902,140094,100,24039,375,41
1784721668.9491,20:01:08,717440094054,140094,100,24039,375,41
1784721669.1491,20:01:09,717440114155,129558,100,24039,240,41
1784721669.3491,20:01:09,717440134013,129558,100,24039,240,41
1784721669.5491,20:01:09,717440153855,112769,100,24039,240,40
1784721669.7491,20:01:09,717440173586,112769,100,24039,240,40
1784721669.9491,20:01:09,717440194978,112769,100,24039,240,40
1784721670.1491,20:01:10,717440218552,104176,100,24039,345,41
1784721670.3491,20:01:10,717440242437,104176,100,24039,345,41
1784721670.5491,20:01:10,717440266349,112574,100,24039,360,41
1784721670.7491,20:01:10,717440290171,112574,100,24039,360,41
1784721670.9491,20:01:10,717440315232,112574,100,24039,360,41
1784721671.1491,20:01:11,717440340732,122727,100,24039,405,41
1784721671.3491,20:01:11,717440366465,122727,100,24039,405,41
1784721671.5491,20:01:11,717440391673,128043,100,24039,405,41
1784721671.7491,20:01:11,717440415835,128043,100,24039,405,41
1784721671.9491,20:01:11,717440440320,128043,100,24039,405,41
1784721672.1491,20:01:12,717440466187,128986,100,24039,375,41
1784721672.3491,20:01:12,717440493622,128986,100,24039,375,41
1784721672.5491,20:01:12,717440521087,132218,100,24039,465,42
1784721672.7491,20:01:12,717440548602,132218,100,24039,465,42
1784721672.9491,20:01:12,717440574540,132218,100,24039,465,42
1784721673.1491,20:01:13,717440598347,137068,100,24039,390,42
1784721673.3491,20:01:13,717440621222,137068,100,24039,390,42
1784721673.5491,20:01:13,717440644143,130377,100,24039,330,41
1784721673.7491,20:01:13,717440666997,130377,100,24039,330,41
1784721673.9491,20:01:13,717440689781,130377,100,24039,330,41
1784721674.1491,20:01:14,717440711751,119826,100,24039,330,41
1784721674.3491,20:01:14,717440732533,119826,100,24039,330,41
1784721674.5491,20:01:14,717440753699,114286,100,24039,300,41
1784721674.7491,20:01:14,717440775724,114286,100,24039,300,41
1784721674.9491,20:01:14,717440797523,114286,100,24039,300,41
1784721675.1490,20:01:15,717440821729,112086,100,24039,375,41
1784721675.3491,20:01:15,717440846339,112086,100,24039,375,41
1784721675.5491,20:01:15,717440872564,119658,100,24039,435,41
1784721675.7491,20:01:15,717440898698,119658,100,24039,435,41
1784721675.9490,20:01:15,717440924794,119658,100,24039,435,41
1784721676.1491,20:01:16,717440950726,131076,100,24039,435,42
1784721676.3491,20:01:16,717440975008,131076,100,24039,435,42
1784721676.5491,20:01:16,717440999173,132906,100,24039,375,41
1784721676.7491,20:01:16,717441023016,132906,100,24039,375,41
1784721676.9491,20:01:16,717441046796,132906,100,24039,375,41
1784721677.1491,20:01:17,717441066547,127571,100,24039,375,41
1784721677.3491,20:01:17,717441084532,127571,100,24039,375,41
1784721677.5491,20:01:17,717441110026,115250,100,24039,435,41
1784721677.7491,20:01:17,717441137605,115250,100,24039,435,41
1784721677.9491,20:01:17,717441165462,115250,100,24039,435,41
1784721678.1491,20:01:18,717441193362,123381,100,24039,495,42
1784721678.3491,20:01:18,717441220502,123381,100,24039,495,42
1784721678.5491,20:01:18,717441248296,141997,100,24039,495,42
1784721678.7491,20:01:18,717441276184,141997,100,24039,495,42
1784721678.9491,20:01:18,717441302008,141997,100,24039,495,42
1784721679.1491,20:01:19,717441325778,142785,100,24039,360,42
1784721679.3491,20:01:19,717441349489,142785,100,24039,360,42
1784721679.5491,20:01:19,717441372282,133511,100,24039,315,41
1784721679.7491,20:01:19,717441394398,133511,100,24039,315,41
1784721679.9491,20:01:19,717441414626,133511,100,24039,315,41
1784721680.1491,20:01:20,717441432690,119190,100,24039,270,41
1784721680.3491,20:01:20,717441457118,119190,100,24039,270,41
1784721680.5491,20:01:20,717441484108,115181,100,24039,480,42
1784721680.7491,20:01:20,717441511674,115181,100,24039,480,42
1784721680.9491,20:01:20,717441539435,115181,100,24039,480,42
1784721681.1491,20:01:21,717441566532,127621,100,24039,450,42
1784721681.3491,20:01:21,717441594090,127621,100,24039,450,42
1784721681.5491,20:01:21,717441621689,143592,100,24039,480,42
1784721681.7491,20:01:21,717441649192,143592,100,24039,480,42
1784721681.9491,20:01:21,717441675782,143592,100,24039,480,42
1784721682.1491,20:01:22,717441700587,143290,100,24039,420,42
1784721682.3491,20:01:22,717441722730,143290,100,24039,420,42
1784721682.5491,20:01:22,717441743757,132855,100,24039,285,41
1784721682.7491,20:01:22,717441764793,132855,100,24039,285,41
1784721682.9491,20:01:22,717441786504,132855,100,24039,285,41
1784721683.1491,20:01:23,717441809613,118093,100,24039,345,41
1784721683.3491,20:01:23,717441832839,118093,100,24039,345,41
1784721683.5491,20:01:23,717441856093,116487,100,24039,345,41
1784721683.7491,20:01:23,717441879263,116487,100,24039,345,41
1784721683.9491,20:01:23,717441902368,116487,100,24039,345,41
1784721684.1491,20:01:24,717441925485,121649,100,24039,345,41
1784721684.3491,20:01:24,717441948610,121649,100,24039,345,41
1784721684.5491,20:01:24,717441971720,121911,100,24039,345,41
1784721684.7491,20:01:24,717441994828,121911,100,24039,345,41
1784721684.9491,20:01:24,717442016964,121911,100,24039,345,41
1784721685.1491,20:01:25,717442037000,120758,100,24039,330,41
1784721685.3491,20:01:25,717442061711,120758,100,24039,330,41
1784721685.5491,20:01:25,717442086768,120519,100,24039,405,41
1784721685.7491,20:01:25,717442111873,120519,100,24039,405,41
1784721685.9491,20:01:25,717442136615,120519,100,24039,405,41
1784721686.1491,20:01:26,717442161505,125146,100,24039,405,41
1784721686.3491,20:01:26,717442186150,125146,100,24039,405,41
1784721686.5491,20:01:26,717442210279,131147,100,24039,390,41
1784721686.7491,20:01:26,717442232844,131147,100,24039,390,41
1784721686.9491,20:01:26,717442255103,131147,100,24039,390,41
1784721687.1491,20:01:27,717442272489,125713,100,24039,285,41
1784721687.3491,20:01:27,717442293346,125713,100,24039,285,41
1784721687.5491,20:01:27,717442319048,115517,100,24039,435,41
1784721687.7491,20:01:27,717442345514,115517,100,24039,435,41
1784721687.9491,20:01:27,717442373484,115517,100,24039,435,41
1784721688.1491,20:01:28,717442398416,125026,100,24039,510,42
1784721688.3491,20:01:28,717442421854,125026,100,24039,510,42
1784721688.5491,20:01:28,717442447964,136524,100,24039,495,42
1784721688.7491,20:01:28,717442477414,136524,100,24039,495,42
1784721688.9491,20:01:28,717442507014,136524,100,24039,495,42
1784721689.1491,20:01:29,717442532097,142230,100,24039,450,43
1784721689.3491,20:01:29,717442559705,142230,100,24039,450,43
1784721689.5491,20:01:29,717442585064,145495,100,24039,390,42
1784721689.7491,20:01:29,717442608207,145495,100,24039,390,42
1784721689.9491,20:01:29,717442630327,145495,100,24039,390,42
1784721690.1491,20:01:30,717442652272,133044,100,24039,315,41
1784721690.3491,20:01:30,717442674555,133044,100,24039,315,41
1784721690.5491,20:01:30,717442696824,122085,100,24039,330,41
1784721690.7491,20:01:30,717442719020,122085,100,24039,330,41
1784721690.9491,20:01:30,717442741179,122085,100,24039,330,41
1784721691.1491,20:01:31,717442763365,118357,100,24039,330,41
1784721691.3491,20:01:31,717442785241,118357,100,24039,330,41
1784721691.5491,20:01:31,717442807795,118085,100,24039,375,41
1784721691.7491,20:01:31,717442831719,118085,100,24039,375,41
1784721691.9491,20:01:31,717442855898,118085,100,24039,375,41
1784721692.1491,20:01:32,717442879630,122251,100,24039,390,41
1784721692.3491,20:01:32,717442903534,122251,100,24039,390,41
1784721692.5491,20:01:32,717442927744,126827,100,24039,390,41
1784721692.7491,20:01:32,717442951422,126827,100,24039,390,41
1784721692.9491,20:01:32,717442973366,126827,100,24039,390,41
1784721693.1491,20:01:33,717442995186,126223,100,24039,315,41
1784721693.3491,20:01:33,717443017000,126223,100,24039,315,41
1784721693.5491,20:01:33,717443038872,121243,100,24039,315,41
1784721693.7491,20:01:33,717443060555,121243,100,24039,315,41
1784721693.9491,20:01:33,717443082233,121243,100,24039,315,41
1784721694.1491,20:01:34,717443103904,116941,100,24039,315,41
1784721694.3491,20:01:34,717443125538,116941,100,24039,315,41
1784721694.5491,20:01:34,717443146892,116384,100,24039,315,41
1784721694.7491,20:01:34,717443169987,116384,100,24039,315,41
1784721694.9491,20:01:34,717443194845,116384,100,24039,315,41
1784721695.1491,20:01:35,717443220180,120961,100,24039,435,41
1784721695.3491,20:01:35,717443245645,120961,100,24039,435,41
1784721695.5491,20:01:35,717443271122,130254,100,24039,435,42
1784721695.7491,20:01:35,717443296574,130254,100,24039,435,42
1784721695.9491,20:01:35,717443322052,130254,100,24039,435,42
1784721696.1491,20:01:36,717443346064,136813,100,24039,375,42
1784721696.3491,20:01:36,717443367986,136813,100,24039,375,42
1784721696.5491,20:01:36,717443389057,130087,100,24039,300,41
1784721696.7491,20:01:36,717443410401,130087,100,24039,300,41
1784721696.9491,20:01:36,717443431845,130087,100,24039,300,41
1784721697.1491,20:01:37,717443450920,120226,100,24039,315,41
1784721697.3491,20:01:37,717443468219,120226,100,24039,315,41
1784721697.5491,20:01:37,717443491818,109958,100,24039,420,41
1784721697.7491,20:01:37,717443517476,109958,100,24039,420,41
1784721697.9491,20:01:37,717443544043,109958,100,24039,420,41
1784721698.1491,20:01:38,717443564718,121346,100,24039,420,42
1784721698.3491,20:01:38,717443586399,121346,100,24039,420,42
1784721698.5491,20:01:38,717443615194,130438,100,24039,600,42
1784721698.7491,20:01:38,717443645593,130438,100,24039,600,42
1784721698.9491,20:01:38,717443675054,130438,100,24039,600,42
1784721699.1491,20:01:39,717443701792,142109,100,24039,525,42
1784721699.3491,20:01:39,717443726334,142109,100,24039,525,42
1784721699.5491,20:01:39,717443749074,149555,100,24039,330,41
1784721699.7491,20:01:39,717443769791,149555,100,24039,330,41
1784721699.9491,20:01:39,717443787739,149555,100,24039,330,41
1784721700.1491,20:01:40,717443803599,125406,100,24039,225,41
1784721700.3491,20:01:40,717443824380,125406,100,24039,225,41
1784721700.5491,20:01:40,717443847740,108644,100,24039,405,41
1784721700.7491,20:01:40,717443872143,108644,100,24039,405,41
1784721700.9491,20:01:40,717443897166,108644,100,24039,405,41
1784721701.1491,20:01:41,717443923727,116955,100,24039,480,42
1784721701.3491,20:01:41,717443951994,116955,100,24039,480,42
1784721701.5491,20:01:41,717443980213,140664,100,24039,555,42
1784721701.7491,20:01:41,717444008081,140664,100,24039,555,42
1784721701.9491,20:01:41,717444034213,140664,100,24039,555,42
1784721702.1491,20:01:42,717444058501,148532,100,24039,405,42
1784721702.3491,20:01:42,717444081208,148532,100,24039,405,42
1784721702.5491,20:01:42,717444101487,137739,100,24039,285,41
1784721702.7491,20:01:42,717444121833,137739,100,24039,285,41
1784721702.9491,20:01:42,717444142476,137739,100,24039,285,41
1784721703.1491,20:01:43,717444163169,120091,100,24039,300,41
1784721703.3491,20:01:43,717444183680,120091,100,24039,300,41
1784721703.5491,20:01:43,717444205764,113091,100,24039,345,41
1784721703.7491,20:01:43,717444228002,113091,100,24039,345,41
1784721703.9491,20:01:43,717444250440,113091,100,24039,345,41
1784721704.1491,20:01:44,717444272764,118043,100,24039,345,41
1784721704.3491,20:01:44,717444294928,118043,100,24039,345,41
1784721704.5491,20:01:44,717444316940,122010,100,24039,360,41
1784721704.7491,20:01:44,717444338014,122010,100,24039,360,41
1784721704.9491,20:01:44,717444361530,122010,100,24039,360,41
1784721705.1491,20:01:45,717444387045,121889,100,24039,450,41
1784721705.3491,20:01:45,717444411671,121889,100,24039,450,41
1784721705.5491,20:01:45,717444435599,128562,100,24039,405,42
1784721705.7491,20:01:45,717444459536,128562,100,24039,405,42
1784721705.9491,20:01:45,717444483500,128562,100,24039,405,42
1784721706.1491,20:01:46,717444507559,133983,100,24039,420,42
1784721706.3491,20:01:46,717444531401,133983,100,24039,420,42
1784721706.5491,20:01:46,717444555243,131788,100,24039,405,42
1784721706.7491,20:01:46,717444579093,131788,100,24039,405,42
1784721706.9491,20:01:46,717444602586,131788,100,24039,405,42
1784721707.1491,20:01:47,717444626531,131245,100,24039,420,42
1784721707.3491,20:01:47,717444650407,131245,100,24039,420,42
1784721707.5491,20:01:47,717444674128,131230,100,24039,405,42
1784721707.7491,20:01:47,717444695957,131230,100,24039,405,42
1784721707.9491,20:01:47,717444714994,131230,100,24039,405,42
1784721708.1491,20:01:48,717444738548,124963,100,24039,405,41
1784721708.3491,20:01:48,717444762528,124963,100,24039,405,41
1784721708.5491,20:01:48,717444788154,125684,100,24039,480,42
1784721708.7491,20:01:48,717444813285,125684,100,24039,480,42
1784721708.9491,20:01:48,717444837448,125684,100,24039,480,42
1784721709.1491,20:01:49,717444863211,133418,100,24039,480,42
1784721709.3491,20:01:49,717444888431,133418,100,24039,480,42
1784721709.5491,20:01:49,717444912472,139068,100,24039,420,42
1784721709.7491,20:01:49,717444936333,139068,100,24039,420,42
1784721709.9491,20:01:49,717444959146,139068,100,24039,420,42
1784721710.1491,20:01:50,717444981350,135151,100,24039,375,41
1784721710.3491,20:01:50,717445001817,135151,100,24039,375,41
1784721710.5491,20:01:50,717445022146,124368,100,24039,300,41
1784721710.7491,20:01:50,717445044087,124368,100,24039,300,41
1784721710.9491,20:01:50,717445064294,124368,100,24039,300,41
1784721711.1491,20:01:51,717445086254,115791,100,24039,300,41
1784721711.3491,20:01:51,717445108272,115791,100,24039,300,41
1784721711.5491,20:01:51,717445130169,112783,100,24039,300,41
1784721711.7491,20:01:51,717445152119,112783,100,24039,300,41
1784721711.9491,20:01:51,717445175614,112783,100,24039,300,41
1784721712.1491,20:01:52,717445193562,114108,100,24039,315,41
1784721712.3491,20:01:52,717445212173,114108,100,24039,315,41
1784721712.5491,20:01:52,717445260006,118387,100,24039,2520,45
1784721712.7491,20:01:52,717445315480,118387,100,24039,2520,45
1784721712.9491,20:01:52,717445372195,118387,100,24039,2520,45
1784721713.1491,20:01:53,717445425859,197150,100,24039,1485,50
1784721713.3491,20:01:53,717445481818,197150,100,24039,1485,50
1784721713.5491,20:01:53,717445521495,272557,100,24039,1230,46
1784721713.7491,20:01:53,717445557972,272557,100,24039,1230,46
1784721713.9491,20:01:53,717445589025,272557,100,24039,1230,46
1784721714.1491,20:01:54,717445613933,230278,100,24039,360,43
1784721714.3491,20:01:54,717445634118,230278,100,24039,360,43
1784721714.5491,20:01:54,717445653168,151802,100,24039,210,41
1784721714.7491,20:01:54,717445672081,151802,100,24039,210,41
1784721714.9491,20:01:54,717445691018,151802,100,24039,210,41
1784721715.1491,20:01:55,717445709868,108368,100,24039,210,41
1784721715.3491,20:01:55,717445728756,108368,100,24039,210,41
1784721715.5491,20:01:55,717445747684,97188,100,24039,210,41
1784721715.7491,20:01:55,717445766553,97188,100,24039,210,41
1784721715.9491,20:01:55,717445786108,97188,100,24039,210,41
1784721716.1491,20:01:56,717445807484,97653,100,24039,255,41
1784721716.3491,20:01:56,717445830287,97653,100,24039,255,41
1784721716.5491,20:01:56,717445853880,105555,100,24039,375,41
