ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784726044.8921,21:14:04,717706781851,122488,100,24039,360,41
1784726045.0921,21:14:05,717706799989,112491,100,24039,300,41
1784726045.2921,21:14:05,717706823842,112491,100,24039,300,41
1784726045.4921,21:14:05,717706850070,115551,100,24039,450,42
1784726045.6921,21:14:05,717706876105,115551,100,24039,450,42
1784726045.8921,21:14:05,717706902162,115551,100,24039,450,42
1784726046.0921,21:14:06,717706929650,130599,100,24039,510,42
1784726046.2921,21:14:06,717706957245,130599,100,24039,510,42
1784726046.4921,21:14:06,717706982938,141140,100,24039,435,42
1784726046.6921,21:14:06,717707008539,141140,100,24039,435,42
1784726046.8921,21:14:06,717707034274,141140,100,24039,435,42
1784726047.0921,21:14:07,717707059331,140292,100,24039,450,42
1784726047.2921,21:14:07,717707084607,140292,100,24039,450,42
1784726047.4921,21:14:07,717707110018,135335,100,24039,435,42
1784726047.6921,21:14:07,717707133233,135335,100,24039,435,42
1784726047.8921,21:14:07,717707158829,135335,100,24039,435,42
1784726048.0921,21:14:08,717707184703,133292,100,24039,450,42
1784726048.2921,21:14:08,717707210537,133292,100,24039,450,42
1784726048.4921,21:14:08,717707234721,133143,100,24039,390,42
1784726048.6921,21:14:08,717707256877,133143,100,24039,390,42
1784726048.8921,21:14:08,717707277019,133143,100,24039,390,42
1784726049.0921,21:14:09,717707296446,124119,100,24039,255,41
1784726049.2921,21:14:09,717707315799,124119,100,24039,255,41
1784726049.4921,21:14:09,717707335176,109105,100,24039,255,41
1784726049.6921,21:14:09,717707355423,109105,100,24039,255,41
1784726049.8921,21:14:09,717707375898,109105,100,24039,255,41
1784726050.0921,21:14:10,717707397724,106723,100,24039,345,41
1784726050.2921,21:14:10,717707421374,106723,100,24039,345,41
1784726050.4921,21:14:10,717707446643,118450,100,24039,465,41
1784726050.6921,21:14:10,717707472729,118450,100,24039,465,41
1784726050.8921,21:14:10,717707499274,118450,100,24039,465,41
1784726051.0921,21:14:11,717707519957,130900,100,24039,390,42
1784726051.2921,21:14:11,717707545251,130900,100,24039,390,42
1784726051.4921,21:14:11,717707571502,134799,100,24039,465,42
1784726051.6921,21:14:11,717707594254,134799,100,24039,465,42
1784726051.8921,21:14:11,717707613635,134799,100,24039,465,42
1784726052.0921,21:14:12,717707639154,123755,100,24039,465,42
1784726052.2921,21:14:12,717707663521,123755,100,24039,465,42
1784726052.4921,21:14:12,717707695580,134698,100,24039,2520,43
1784726052.6921,21:14:12,717707752869,134698,100,24039,2520,43
1784726052.8921,21:14:12,717707810232,134698,100,24039,2520,43
1784726053.0921,21:14:13,717707865725,221364,100,24039,2640,49
1784726053.2921,21:14:13,717707918634,221364,100,24039,2640,49
1784726053.4921,21:14:13,717707968659,288127,100,24039,2370,48
1784726053.6921,21:14:13,717708015631,288127,100,24039,2370,48
1784726053.8921,21:14:13,717708059669,288127,100,24039,2370,48
1784726054.0921,21:14:14,717708100146,264646,100,24039,1305,46
1784726054.2921,21:14:14,717708136060,264646,100,24039,1305,46
1784726054.4921,21:14:14,717708168948,220208,100,24039,555,44
1784726054.6921,21:14:14,717708195640,220208,100,24039,555,44
1784726054.8921,21:14:14,717708218134,220208,100,24039,555,44
1784726055.0921,21:14:15,717708236139,162609,100,24039,210,42
1784726055.2921,21:14:15,717708254082,162609,100,24039,210,42
1784726055.4921,21:14:15,717708271981,115705,100,24039,210,41
1784726055.6921,21:14:15,717708289823,115705,100,24039,210,41
1784726055.8921,21:14:15,717708306684,115705,100,24039,210,41
1784726056.0921,21:14:16,717708320941,93931,100,24039,210,41
1784726056.2921,21:14:16,717708335304,93931,100,24039,210,41
1784726056.4921,21:14:16,717708349622,84966,100,24039,225,40
1784726056.6921,21:14:16,717708364575,84966,100,24039,225,40
1784726056.8921,21:14:16,717708416007,84966,100,24039,225,40
1784726057.0921,21:14:17,717708473025,135052,100,24039,2685,48
1784726057.2921,21:14:17,717708527674,135052,100,24039,2685,48
1784726057.4921,21:14:17,717708585045,237888,100,24039,2340,53
1784726057.6921,21:14:17,717708632055,237888,100,24039,2340,53
1784726057.8921,21:14:17,717708671524,237888,100,24039,2340,53
1784726058.0921,21:14:18,717708706128,266856,100,24039,735,45
1784726058.2921,21:14:18,717708736136,266856,100,24039,735,45
1784726058.4921,21:14:18,717708761467,200026,100,24039,360,43
1784726058.6921,21:14:18,717708781182,200026,100,24039,360,43
1784726058.8921,21:14:18,717708798872,200026,100,24039,360,43
1784726059.0921,21:14:19,717708816540,133345,100,24039,210,41
1784726059.2921,21:14:19,717708834232,133345,100,24039,210,41
1784726059.4921,21:14:19,717708851898,100459,100,24039,210,41
1784726059.6921,21:14:19,717708869480,100459,100,24039,210,41
1784726059.8921,21:14:19,717708887007,100459,100,24039,210,41
1784726060.0921,21:14:20,717708904395,95980,100,24039,210,41
1784726060.2921,21:14:20,717708919511,95980,100,24039,210,41
1784726060.4921,21:14:20,717708937156,93358,100,24039,210,41
1784726060.6921,21:14:20,717708954807,93358,100,24039,210,41
1784726060.8921,21:14:20,717708972133,93358,100,24039,210,41
1784726061.0921,21:14:21,717708990040,93235,100,24039,210,40
1784726061.2921,21:14:21,717709009476,93235,100,24039,210,40
1784726061.4921,21:14:21,717709030423,101448,100,24039,330,41
1784726061.6921,21:14:21,717709051866,101448,100,24039,330,41
1784726061.8921,21:14:21,717709073308,101448,100,24039,330,41
1784726062.0921,21:14:22,717709091550,110109,100,24039,315,41
1784726062.2921,21:14:22,717709110224,110109,100,24039,315,41
1784726062.4921,21:14:22,717709133222,112463,100,24039,420,41
1784726062.6921,21:14:22,717709154656,112463,100,24039,420,41
1784726062.8921,21:14:22,717709176406,112463,100,24039,420,41
1784726063.0921,21:14:23,717709198354,113830,100,24039,405,42
1784726063.2921,21:14:23,717709224447,113830,100,24039,405,42
1784726063.4921,21:14:23,717709253457,131363,100,24039,615,42
1784726063.6921,21:14:23,717709275623,131363,100,24039,615,42
1784726063.8921,21:14:23,717709301204,131363,100,24039,615,42
1784726064.0921,21:14:24,717709326845,138190,100,24039,570,43
1784726064.2921,21:14:24,717709351588,138190,100,24039,570,43
1784726064.4921,21:14:24,717709383295,143829,100,24039,750,43
1784726064.6921,21:14:24,717709415918,143829,100,24039,750,43
1784726064.8921,21:14:24,717709446958,143829,100,24039,750,43
1784726065.0921,21:14:25,717709472715,158239,100,24039,435,43
1784726065.2921,21:14:25,717709496152,158239,100,24039,435,43
1784726065.4921,21:14:25,717709517276,149709,100,24039,315,41
1784726065.6921,21:14:25,717709535904,149709,100,24039,315,41
1784726065.8921,21:14:25,717709553767,149709,100,24039,315,41
1784726066.0921,21:14:26,717709571640,115295,100,24039,225,41
1784726066.2921,21:14:26,717709589593,115295,100,24039,225,41
1784726066.4921,21:14:26,717709607500,100598,100,24039,225,40
1784726066.6921,21:14:26,717709626634,100598,100,24039,225,40
1784726066.8921,21:14:26,717709645196,100598,100,24039,225,40
1784726067.0921,21:14:27,717709663321,100258,100,24039,315,41
1784726067.2921,21:14:27,717709700431,100258,100,24039,315,41
1784726067.4921,21:14:27,717709767253,168994,100,24039,2535,51
1784726067.6921,21:14:27,717709821368,168994,100,24039,2535,51
1784726067.8921,21:14:27,717709873989,168994,100,24039,2535,51
1784726068.0921,21:14:28,717709923390,256029,100,24039,2385,49
1784726068.2921,21:14:28,717709970006,256029,100,24039,2385,49
1784726068.4921,21:14:28,717710015751,286337,100,24039,2685,48
1784726068.6921,21:14:28,717710070534,286337,100,24039,2685,48
1784726068.8921,21:14:28,717710124592,286337,100,24039,2685,48
1784726069.0921,21:14:29,717710173525,284928,100,24039,1620,54
1784726069.2921,21:14:29,717710202983,284928,100,24039,1620,54
1784726069.4921,21:14:29,717710229037,237499,100,24039,375,44
1784726069.6921,21:14:29,717710249347,237499,100,24039,375,44
1784726069.8921,21:14:29,717710266317,237499,100,24039,375,44
1784726070.0921,21:14:30,717710284491,149040,100,24039,210,41
1784726070.2921,21:14:30,717710300909,149040,100,24039,210,41
1784726070.4921,21:14:30,717710318198,102198,100,24039,210,41
1784726070.6921,21:14:30,717710335463,102198,100,24039,210,41
1784726070.8921,21:14:30,717710352709,102198,100,24039,210,41
1784726071.0921,21:14:31,717710369997,95944,100,24039,210,41
1784726071.2921,21:14:31,717710388705,95944,100,24039,210,41
1784726071.4921,21:14:31,717710407398,95926,100,24039,210,41
1784726071.6921,21:14:31,717710426082,95926,100,24039,210,41
1784726071.8921,21:14:31,717710444720,95926,100,24039,210,41
1784726072.0921,21:14:32,717710463387,95864,100,24039,210,41
1784726072.2921,21:14:32,717710483089,95864,100,24039,210,41
1784726072.4921,21:14:32,717710504833,99806,100,24039,345,41
1784726072.6921,21:14:32,717710528700,99806,100,24039,345,41
1784726072.8921,21:14:32,717710552730,99806,100,24039,345,41
1784726073.0921,21:14:33,717710576769,112169,100,24039,360,41
1784726073.2921,21:14:33,717710600770,112169,100,24039,360,41
1784726073.4921,21:14:33,717710624848,122092,100,24039,360,41
1784726073.6921,21:14:33,717710648805,122092,100,24039,360,41
1784726073.8921,21:14:33,717710671348,122092,100,24039,360,41
1784726074.0921,21:14:34,717710693675,121078,100,24039,315,41
1784726074.2921,21:14:34,717710715906,121078,100,24039,315,41
1784726074.4921,21:14:34,717710738188,117127,100,24039,315,41
1784726074.6921,21:14:34,717710760522,117127,100,24039,315,41
1784726074.8921,21:14:34,717710783022,117127,100,24039,315,41
1784726075.0921,21:14:35,717710805365,114589,100,24039,315,41
1784726075.2921,21:14:35,717710827749,114589,100,24039,315,41
1784726075.4921,21:14:35,717710850182,114812,100,24039,315,41
1784726075.6921,21:14:35,717710872625,114812,100,24039,315,41
1784726075.8921,21:14:35,717710894807,114812,100,24039,315,41
1784726076.0921,21:14:36,717710916829,114514,100,24039,300,41
1784726076.2921,21:14:36,717710939250,114514,100,24039,300,41
1784726076.4921,21:14:36,717710961708,114500,100,24039,315,41
1784726076.6921,21:14:36,717710983052,114500,100,24039,315,41
1784726076.8921,21:14:36,717711003167,114500,100,24039,315,41
1784726077.0921,21:14:37,717711023740,110476,100,24039,255,40
1784726077.2921,21:14:37,717711045944,110476,100,24039,255,40
1784726077.4921,21:14:37,717711068142,109773,100,24039,300,41
1784726077.6921,21:14:37,717711090600,109773,100,24039,300,41
1784726077.8921,21:14:37,717711114541,109773,100,24039,300,41
1784726078.0921,21:14:38,717711138714,115234,100,24039,360,41
1784726078.2921,21:14:38,717711163033,115234,100,24039,360,41
1784726078.4921,21:14:38,717711188841,123117,100,24039,405,41
1784726078.6921,21:14:38,717711214639,123117,100,24039,405,41
1784726078.8921,21:14:38,717711239960,123117,100,24039,405,41
1784726079.0921,21:14:39,717711263190,127751,100,24039,330,41
1784726079.2921,21:14:39,717711286387,127751,100,24039,330,41
1784726079.4921,21:14:39,717711309558,124473,100,24039,330,41
1784726079.6921,21:14:39,717711332783,124473,100,24039,330,41
1784726079.8921,21:14:39,717711357408,124473,100,24039,330,41
1784726080.0921,21:14:40,717711380166,120117,100,24039,315,41
1784726080.2921,21:14:40,717711402853,120117,100,24039,315,41
1784726080.4921,21:14:40,717711425498,118936,100,24039,315,41
1784726080.6921,21:14:40,717711448277,118936,100,24039,315,41
1784726080.8921,21:14:40,717711470990,118936,100,24039,315,41
1784726081.0921,21:14:41,717711493736,116534,100,24039,315,41
1784726081.2921,21:14:41,717711516436,116534,100,24039,315,41
1784726081.4921,21:14:41,717711539058,116476,100,24039,315,41
1784726081.6921,21:14:41,717711562009,116476,100,24039,315,41
1784726081.8921,21:14:41,717711584639,116476,100,24039,315,41
1784726082.0921,21:14:42,717711607297,116623,100,24039,315,41
1784726082.2921,21:14:42,717711629797,116623,100,24039,315,41
1784726082.4921,21:14:42,717711652532,116508,100,24039,330,41
1784726082.6921,21:14:42,717711676927,116508,100,24039,330,41
1784726082.8921,21:14:42,717711701783,116508,100,24039,330,41
1784726083.0921,21:14:43,717711726425,120787,100,24039,375,41
1784726083.2921,21:14:43,717711749228,120787,100,24039,375,41
1784726083.4921,21:14:43,717711771198,121454,100,24039,300,41
1784726083.6921,21:14:43,717711794469,121454,100,24039,300,41
1784726083.8921,21:14:43,717711817213,121454,100,24039,300,41
1784726084.0921,21:14:44,717711840445,118611,100,24039,285,41
1784726084.2921,21:14:44,717711863608,118611,100,24039,285,41
1784726084.4921,21:14:44,717711886916,118203,100,24039,270,41
1784726084.6921,21:14:44,717711909520,118203,100,24039,270,41
1784726084.8921,21:14:44,717711932173,118203,100,24039,270,41
1784726085.0921,21:14:45,717711954837,117732,100,24039,270,41
1784726085.2921,21:14:45,717711977557,117732,100,24039,270,41
1784726085.4921,21:14:45,717711999301,115692,100,24039,210,40
1784726085.6921,21:14:45,717712019682,115692,100,24039,210,40
1784726085.8921,21:14:45,717712039980,115692,100,24039,210,40
1784726086.0921,21:14:46,717712060626,110044,100,24039,210,40
1784726086.2921,21:14:46,717712082634,110044,100,24039,210,40
1784726086.4921,21:14:46,717712106983,110410,100,24039,345,41
1784726086.6921,21:14:46,717712133065,110410,100,24039,345,41
1784726086.8921,21:14:46,717712160492,110410,100,24039,345,41
1784726087.0921,21:14:47,717712188034,125882,100,24039,405,41
1784726087.2921,21:14:47,717712213758,125882,100,24039,405,41
1784726087.4921,21:14:47,717712239338,135451,100,24039,360,41
1784726087.6921,21:14:47,717712264780,135451,100,24039,360,41
1784726087.8921,21:14:47,717712288447,135451,100,24039,360,41
1784726088.0921,21:14:48,717712309584,129404,100,24039,225,41
1784726088.2921,21:14:48,717712330509,129404,100,24039,225,41
1784726088.4921,21:14:48,717712351536,116941,100,24039,270,40
1784726088.6921,21:14:48,717712374306,116941,100,24039,270,40
1784726088.8921,21:14:48,717712397292,116941,100,24039,270,40
1784726089.0921,21:14:49,717712420650,112978,100,24039,300,41
1784726089.2921,21:14:49,717712444282,112978,100,24039,300,41
1784726089.4921,21:14:49,717712467849,119156,100,24039,300,41
1784726089.6921,21:14:49,717712491400,119156,100,24039,300,41
1784726089.8921,21:14:49,717712514974,119156,100,24039,300,41
1784726090.0921,21:14:50,717712539391,121710,100,24039,255,41
1784726090.2921,21:14:50,717712550541,121710,100,24039,255,41
1784726090.4921,21:14:50,717712562667,99462,0,24039,2520,39
1784726090.6921,21:14:50,717712574817,99462,0,24039,2520,39
1784726090.8921,21:14:50,717712586933,99462,0,24039,2520,39
1784726091.0921,21:14:51,717712599088,72745,0,24039,2520,39
1784726091.2921,21:14:51,717712606028,72745,0,24039,2520,39
1784726091.4921,21:14:51,717712612968,72745,0,24039,2520,39
1784726091.6921,21:14:51,717712619871,72745,0,24039,2520,39
1784726091.8921,21:14:51,717712626732,72745,0,24039,2520,39
1784726092.0921,21:14:52,717712633623,62320,0,24039,2520,39
1784726092.2921,21:14:52,717712640476,62320,0,24039,2520,39
1784726092.4921,21:14:52,717712647309,62320,0,24039,2520,39
1784726092.6921,21:14:52,717712654161,62320,0,24039,2520,39
1784726092.8921,21:14:52,717712660984,62320,0,24039,2520,39
1784726093.0921,21:14:53,717712667822,61982,0,24039,2520,39
1784726093.2921,21:14:53,717712674640,61982,0,24039,2520,39
1784726093.4921,21:14:53,717712681467,61982,0,24039,2520,39
1784726093.6921,21:14:53,717712688327,61982,0,24039,2520,39
1784726093.8921,21:14:53,717712695143,61982,0,24039,2520,39
1784726094.0921,21:14:54,717712701987,61779,0,24039,2520,39
1784726094.2921,21:14:54,717712708784,61779,0,24039,2520,39
1784726094.4921,21:14:54,717712715590,61779,0,24039,2520,39
1784726094.6921,21:14:54,717712722400,61779,0,24039,2520,39
1784726094.8921,21:14:54,717712729201,61779,0,24039,2520,39
1784726095.0921,21:14:55,717712736024,61853,0,24039,2520,39
1784726095.2921,21:14:55,717712742783,61853,0,24039,2520,39
1784726095.4921,21:14:55,717712749577,61853,0,24039,2520,39
1784726095.6921,21:14:55,717712756381,61853,0,24039,2520,39
1784726095.8921,21:14:55,717712763162,61853,0,24039,2520,39
1784726096.0921,21:14:56,717712769961,61889,0,24039,2520,39
1784726096.2921,21:14:56,717712776719,61889,0,24039,2520,39
1784726096.4921,21:14:56,717712783542,61889,0,24039,2520,38
1784726096.6921,21:14:56,717712790372,61889,0,24039,2520,38
1784726096.8921,21:14:56,717712797165,61889,0,24039,2520,38
1784726097.0921,21:14:57,717712803963,61961,0,24039,2520,38
1784726097.2921,21:14:57,717712810695,61961,0,24039,2520,38
1784726097.4921,21:14:57,717712817454,61961,0,24039,2520,38
1784726097.6921,21:14:57,717712824197,61961,0,24039,2520,38
1784726097.8921,21:14:57,717712830903,61961,0,24039,2520,38
1784726098.0921,21:14:58,717712837637,61874,0,24039,2520,38
1784726098.2921,21:14:58,717712844336,61874,0,24039,2520,38
1784726098.4921,21:14:58,717712851026,61874,0,24039,2520,38
1784726098.6921,21:14:58,717712857713,61874,0,24039,2520,38
1784726098.8921,21:14:58,717712864399,61874,0,24039,2520,38
1784726099.0921,21:14:59,717712871093,61593,0,24039,2520,38
1784726099.2921,21:14:59,717712877731,61593,0,24039,2520,38
1784726099.4921,21:14:59,717712884419,61593,0,24039,2520,38
1784726099.6921,21:14:59,717712891061,61593,0,24039,2520,38
1784726099.8921,21:14:59,717712897749,61593,0,24039,2520,38
1784726100.0921,21:15:00,717712904416,61417,0,24039,2520,38
1784726100.2921,21:15:00,717712910919,61417,0,24039,2520,38
1784726100.4921,21:15:00,717712917558,61417,0,24039,2520,38
1784726100.6921,21:15:00,717712924168,61417,0,24039,2520,38
1784726100.8921,21:15:00,717712930793,61417,0,24039,2520,38
1784726101.0921,21:15:01,717712937434,61332,0,24039,2520,38
1784726101.2921,21:15:01,717712944110,61332,0,24039,2520,38
1784726101.4921,21:15:01,717712950763,61332,0,24039,2520,38
1784726101.6921,21:15:01,717712957397,61332,0,24039,2520,38
1784726101.8921,21:15:01,717712964031,61332,0,24039,2520,38
1784726102.0921,21:15:02,717712970677,61434,0,24039,2520,38
1784726102.2921,21:15:02,717712977309,61434,0,24039,2520,38
1784726102.4921,21:15:02,717712983915,61434,0,24039,2520,38
1784726102.6921,21:15:02,717712990547,61434,0,24039,2520,38
1784726102.8921,21:15:02,717712997157,61434,0,24039,2520,38
1784726103.0921,21:15:03,717713003763,61546,0,24039,2520,38
1784726103.2921,21:15:03,717713010329,61546,0,24039,2520,38
1784726103.4921,21:15:03,717713016870,61546,0,24039,2520,38
1784726103.6921,21:15:03,717713023457,61546,0,24039,2520,38
1784726103.8921,21:15:03,717713030070,61546,0,24039,2520,38
1784726104.0921,21:15:04,717713036663,61402,0,24039,2520,38
1784726104.2921,21:15:04,717713043273,61402,0,24039,2520,38
1784726104.4921,21:15:04,717713049839,61402,0,24039,2520,38
1784726104.6921,21:15:04,717713056409,61402,0,24039,2520,38
1784726104.8921,21:15:04,717713062968,61402,0,24039,2520,38
1784726105.0921,21:15:05,717713139761,75416,0,24039,2520,41
1784726105.2921,21:15:05,717713225525,75416,0,24039,2520,41
1784726105.4921,21:15:05,717713316567,217218,100,24039,2550,62
1784726105.6921,21:15:05,717713404681,217218,100,24039,2550,62
1784726105.8921,21:15:05,717713475324,217218,100,24039,2550,62
1784726106.0921,21:15:06,717713544420,434565,100,24039,2655,53
1784726106.2921,21:15:06,717713608099,434565,100,24039,2655,53
1784726106.4921,21:15:06,717713684758,386267,100,24039,2685,59
1784726106.6921,21:15:06,717713754650,386267,100,24039,2685,59
1784726106.8921,21:15:06,717713822448,386267,100,24039,2685,59
1784726107.0921,21:15:07,717713885929,366551,100,24039,2685,52
1784726107.2921,21:15:07,717713952944,366551,100,24039,2685,52
1784726107.4921,21:15:07,717714023464,367669,100,24039,2685,52
1784726107.6921,21:15:07,717714097490,367669,100,24039,2685,52
1784726107.8921,21:15:07,717714165925,367669,100,24039,2685,52
1784726108.0921,21:15:08,717714229181,361601,100,24039,2685,53
1784726108.2921,21:15:08,717714287497,361601,100,24039,2685,53
1784726108.4921,21:15:08,717714344181,339867,100,24039,2535,50
1784726108.6921,21:15:08,717714398585,339867,100,24039,2535,50
1784726108.8921,21:15:08,717714450106,339867,100,24039,2535,50
1784726109.0921,21:15:09,717714498383,299112,100,24039,2250,48
1784726109.2921,21:15:09,717714543638,299112,100,24039,2250,48
1784726109.4921,21:15:09,717714585489,260378,100,24039,885,46
1784726109.6921,21:15:09,717714621542,260378,100,24039,885,46
1784726109.8921,21:15:09,717714652977,260378,100,24039,885,46
1784726110.0921,21:15:10,717714679295,210235,100,24039,360,44
1784726110.2921,21:15:10,717714703292,210235,100,24039,360,44
1784726110.4921,21:15:10,717714727192,156748,100,24039,375,42
1784726110.6921,21:15:10,717714751216,156748,100,24039,375,42
1784726110.8921,21:15:10,717714775819,156748,100,24039,375,42
1784726111.0921,21:15:11,717714801819,131518,100,24039,450,42
1784726111.2921,21:15:11,717714829435,131518,100,24039,450,42
1784726111.4921,21:15:11,717714858124,138765,100,24039,510,43
1784726111.6921,21:15:11,717714886855,138765,100,24039,510,43
1784726111.8921,21:15:11,717714915253,138765,100,24039,510,43
1784726112.0921,21:15:12,717714943663,149432,100,24039,510,43
1784726112.2921,21:15:12,717714972478,149432,100,24039,510,43
1784726112.4921,21:15:12,717715001236,153697,100,24039,495,43
1784726112.6921,21:15:12,717715029654,153697,100,24039,495,43
1784726112.8921,21:15:12,717715057807,153697,100,24039,495,43
1784726113.0921,21:15:13,717715086617,153106,100,24039,555,43
1784726113.2921,21:15:13,717715116849,153106,100,24039,555,43
1784726113.4921,21:15:13,717715147174,156433,100,24039,630,43
1784726113.6921,21:15:13,717715177402,156433,100,24039,630,43
1784726113.8921,21:15:13,717715205677,156433,100,24039,630,43
1784726114.0921,21:15:14,717715233928,158108,100,24039,555,43
1784726114.2921,21:15:14,717715260251,158108,100,24039,555,43
1784726114.4921,21:15:14,717715286169,150323,100,24039,390,42
1784726114.6921,21:15:14,717715309446,150323,100,24039,390,42
1784726114.8921,21:15:14,717715332339,150323,100,24039,390,42
1784726115.0921,21:15:15,717715356890,135492,100,24039,435,42
1784726115.2921,21:15:15,717715381753,135492,100,24039,435,42
1784726115.4921,21:15:15,717715407904,131740,100,24039,510,42
1784726115.6921,21:15:15,717715435497,131740,100,24039,510,42
1784726115.8921,21:15:15,717715464023,131740,100,24039,510,42
1784726116.0921,21:15:16,717715492663,143224,100,24039,555,43
1784726116.2921,21:15:16,717715521039,143224,100,24039,555,43
1784726116.4921,21:15:16,717715548046,150206,100,24039,480,42
1784726116.6921,21:15:16,717715574340,150206,100,24039,480,42
1784726116.8921,21:15:16,717715600824,150206,100,24039,480,42
1784726117.0921,21:15:17,717715627564,147171,100,24039,510,42
1784726117.2921,21:15:17,717715653186,147171,100,24039,510,42
1784726117.4921,21:15:17,717715678010,140597,100,24039,435,42
1784726117.6921,21:15:17,717715702883,140597,100,24039,435,42
1784726117.8921,21:15:17,717715726429,140597,100,24039,435,42
1784726118.0921,21:15:18,717715749062,134482,100,24039,360,41
1784726118.2921,21:15:18,717715771628,134482,100,24039,360,41
1784726118.4921,21:15:18,717715794111,126363,100,24039,360,41
1784726118.6921,21:15:18,717715816581,126363,100,24039,360,41
1784726118.8921,21:15:18,717715839037,126363,100,24039,360,41
1784726119.0921,21:15:19,717715861513,121999,100,24039,360,41
1784726119.2921,21:15:19,717715883904,121999,100,24039,360,41
1784726119.4921,21:15:19,717715907225,122607,100,24039,420,41
1784726119.6921,21:15:19,717715931517,122607,100,24039,420,41
1784726119.8921,21:15:19,717715955850,122607,100,24039,420,41
1784726120.0921,21:15:20,717715980196,127232,100,24039,420,41
1784726120.2921,21:15:20,717716004468,127232,100,24039,420,41
1784726120.4921,21:15:20,717716028533,131559,100,24039,420,41
1784726120.6921,21:15:20,717716052842,131559,100,24039,420,41
1784726120.8921,21:15:20,717716077180,131559,100,24039,420,41
1784726121.0921,21:15:21,717716101432,131989,100,24039,420,41
1784726121.2921,21:15:21,717716125756,131989,100,24039,420,41
1784726121.4921,21:15:21,717716150070,132105,100,24039,420,42
1784726121.6921,21:15:21,717716174193,132105,100,24039,420,42
1784726121.8921,21:15:21,717716196566,132105,100,24039,420,42
1784726122.0921,21:15:22,717716218701,129053,100,24039,345,41
1784726122.2921,21:15:22,717716241102,129053,100,24039,345,41
1784726122.4921,21:15:22,717716263023,123818,100,24039,345,41
1784726122.6921,21:15:22,717716285195,123818,100,24039,345,41
1784726122.8921,21:15:22,717716308184,123818,100,24039,345,41
1784726123.0921,21:15:23,717716331087,122022,100,24039,315,41
1784726123.2921,21:15:23,717716353851,122022,100,24039,315,41
1784726123.4921,21:15:23,717716376464,123501,100,24039,300,41
1784726123.6921,21:15:23,717716398774,123501,100,24039,300,41
1784726123.8921,21:15:23,717716421607,123501,100,24039,300,41
1784726124.0921,21:15:24,717716444478,123975,100,24039,315,41
1784726124.2921,21:15:24,717716467347,123975,100,24039,315,41
1784726124.4921,21:15:24,717716490194,124218,100,24039,330,41
1784726124.6921,21:15:24,717716513814,124218,100,24039,330,41
1784726124.8921,21:15:24,717716547291,124218,100,24039,330,41
1784726125.0921,21:15:25,717716568014,123871,100,24039,210,41
1784726125.2921,21:15:25,717716588981,123871,100,24039,210,41
1784726125.4921,21:15:25,717716611065,115102,100,24039,240,40
1784726125.6921,21:15:25,717716633089,115102,100,24039,240,40
1784726125.8921,21:15:25,717716655473,115102,100,24039,240,40
1784726126.0921,21:15:26,717716680112,109020,100,24039,315,40
1784726126.2921,21:15:26,717716704901,109020,100,24039,315,40
1784726126.4921,21:15:26,717716731589,117975,100,24039,360,41
1784726126.6921,21:15:26,717716757994,117975,100,24039,360,41
1784726126.8921,21:15:26,717716784654,117975,100,24039,360,41
1784726127.0921,21:15:27,717716809549,128135,100,24039,315,41
1784726127.2921,21:15:27,717716831668,128135,100,24039,315,41
1784726127.4921,21:15:27,717716853010,125014,100,24039,225,41
1784726127.6921,21:15:27,717716874450,125014,100,24039,225,41
1784726127.8921,21:15:27,717716895899,125014,100,24039,225,41
1784726128.0921,21:15:28,717716918998,113346,100,24039,255,40
1784726128.2921,21:15:28,717716944167,113346,100,24039,255,40
1784726128.4921,21:15:28,717716969828,114404,100,24039,345,41
1784726128.6921,21:15:28,717716995597,114404,100,24039,345,41
1784726128.8921,21:15:28,717717021381,114404,100,24039,345,41
1784726129.0921,21:15:29,717717045496,124456,100,24039,345,41
1784726129.2921,21:15:29,717717068785,124456,100,24039,345,41
1784726129.4921,21:15:29,717717091982,124338,100,24039,285,41
1784726129.6921,21:15:29,717717115129,124338,100,24039,285,41
1784726129.8921,21:15:29,717717138783,124338,100,24039,285,41
1784726130.0921,21:15:30,717717162151,118981,100,24039,285,41
1784726130.2921,21:15:30,717717185292,118981,100,24039,285,41
1784726130.4921,21:15:30,717717208431,117127,100,24039,285,41
1784726130.6921,21:15:30,717717231750,117127,100,24039,285,41
1784726130.8921,21:15:30,717717255643,117127,100,24039,285,41
1784726131.0921,21:15:31,717717280393,117988,100,24039,210,41
1784726131.2921,21:15:31,717717305247,117988,100,24039,210,41
1784726131.4921,21:15:31,717717330115,121388,100,24039,210,41
1784726131.6921,21:15:31,717717354922,121388,100,24039,210,41
1784726131.8921,21:15:31,717717379744,121388,100,24039,210,41
1784726132.0921,21:15:32,717717401706,125187,100,24039,210,41
1784726132.2921,21:15:32,717717413370,125187,100,24039,210,41
1784726132.4921,21:15:32,717717425628,104208,0,24039,2520,39
1784726132.6921,21:15:32,717717437857,104208,0,24039,2520,39
1784726132.8921,21:15:32,717717450104,104208,0,24039,2520,39
1784726133.0921,21:15:33,717717462310,75394,0,24039,2520,39
1784726133.2921,21:15:33,717717474398,75394,0,24039,2520,39
1784726133.4921,21:15:33,717717486482,69630,0,24039,2520,39
1784726133.6921,21:15:33,717717498568,69630,0,24039,2520,39
1784726133.8921,21:15:33,717717510612,69630,0,24039,2520,39
