ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784728312.4084,21:51:52,717859828036,128449,100,24039,570,41
1784728312.6084,21:51:52,717859849223,144725,100,24039,390,41
1784728312.8084,21:51:52,717859869703,144725,100,24039,390,41
1784728313.0084,21:51:53,717859896295,130967,100,24039,465,41
1784728313.2084,21:51:53,717859924609,130967,100,24039,465,41
1784728313.4084,21:51:53,717859952446,130967,100,24039,465,41
1784728313.6084,21:51:53,717859980861,126806,100,24039,495,41
1784728313.8084,21:51:53,717860009236,126806,100,24039,495,41
1784728314.0084,21:51:54,717860037619,143433,100,24039,495,41
1784728314.2084,21:51:54,717860065697,143433,100,24039,495,41
1784728314.4084,21:51:54,717860092620,143433,100,24039,495,41
1784728314.6084,21:51:54,717860117601,143239,100,24039,390,41
1784728314.8084,21:51:54,717860140456,143239,100,24039,390,41
1784728315.0084,21:51:55,717860161384,131647,100,24039,270,40
1784728315.2084,21:51:55,717860182175,131647,100,24039,270,40
1784728315.4084,21:51:55,717860203019,131647,100,24039,270,40
1784728315.6084,21:51:55,717860223465,115122,100,24039,255,40
1784728315.8084,21:51:55,717860242082,115122,100,24039,255,40
1784728316.0084,21:51:56,717860258052,102265,100,24039,255,40
1784728316.2084,21:51:56,717860274782,102265,100,24039,255,40
1784728316.4084,21:51:56,717860327379,102265,100,24039,255,40
1784728316.6084,21:51:56,717860386418,126200,100,24039,2700,49
1784728316.8084,21:51:56,717860440509,126200,100,24039,2700,49
1784728317.0084,21:51:57,717860477831,204219,100,24039,765,44
1784728317.2084,21:51:57,717860509078,204219,100,24039,765,44
1784728317.4084,21:51:57,717860534312,204219,100,24039,765,44
1784728317.6084,21:51:57,717860554116,219772,100,24039,210,41
1784728317.8084,21:51:57,717860572998,219772,100,24039,210,41
1784728318.0084,21:51:58,717860591802,131965,100,24039,210,40
1784728318.2084,21:51:58,717860610623,131965,100,24039,210,40
1784728318.4084,21:51:58,717860629588,131965,100,24039,210,40
1784728318.6084,21:51:58,717860648457,99938,100,24039,210,40
1784728318.8084,21:51:58,717860667314,99938,100,24039,210,40
1784728319.0084,21:51:59,717860686764,96913,100,24039,240,40
1784728319.2084,21:51:59,717860707403,96913,100,24039,240,40
1784728319.4084,21:51:59,717860729593,96913,100,24039,240,40
1784728319.6084,21:51:59,717860754504,102349,100,24039,360,40
1784728319.8084,21:51:59,717860780395,102349,100,24039,360,40
1784728320.0084,21:52:00,717860806740,118001,100,24039,420,41
1784728320.2084,21:52:00,717860833095,118001,100,24039,420,41
1784728320.4084,21:52:00,717860854112,118001,100,24039,420,41
1784728320.6084,21:52:00,717860878475,127196,100,24039,360,41
1784728320.8084,21:52:00,717860906502,127196,100,24039,360,41
1784728321.0084,21:52:01,717860934752,130881,100,24039,480,41
1784728321.2084,21:52:01,717860963028,130881,100,24039,480,41
1784728321.4084,21:52:01,717860984283,130881,100,24039,480,41
1784728321.6084,21:52:01,717861003916,130714,100,24039,375,41
1784728321.8084,21:52:01,717861032897,130714,100,24039,375,41
1784728322.0084,21:52:02,717861086604,142298,100,24039,2700,46
1784728322.2084,21:52:02,717861142102,142298,100,24039,2700,46
1784728322.4084,21:52:02,717861195819,142298,100,24039,2700,46
1784728322.6084,21:52:02,717861246515,208618,100,24039,2535,47
1784728322.8084,21:52:02,717861295946,208618,100,24039,2535,47
1784728323.0084,21:52:03,717861336412,265116,100,24039,1725,45
1784728323.2084,21:52:03,717861372354,265116,100,24039,1725,45
1784728323.4084,21:52:03,717861401002,265116,100,24039,1725,45
1784728323.6084,21:52:03,717861423579,215553,100,24039,330,42
1784728323.8084,21:52:03,717861441834,215553,100,24039,330,42
1784728324.0084,21:52:04,717861460552,143781,100,24039,210,40
1784728324.2084,21:52:04,717861479295,143781,100,24039,210,40
1784728324.4084,21:52:04,717861497995,143781,100,24039,210,40
1784728324.6084,21:52:04,717861516791,102700,100,24039,210,40
1784728324.8084,21:52:04,717861535595,102700,100,24039,210,40
1784728325.0084,21:52:05,717861554305,96433,100,24039,210,40
1784728325.2084,21:52:05,717861572890,96433,100,24039,210,40
1784728325.4084,21:52:05,717861588124,96433,100,24039,210,40
1784728325.6084,21:52:05,717861633899,93087,100,24039,1575,42
1784728325.8084,21:52:05,717861687088,93087,100,24039,1575,42
1784728326.0084,21:52:06,717861743088,170936,100,24039,2640,47
1784728326.2084,21:52:06,717861795948,170936,100,24039,2640,47
1784728326.4084,21:52:06,717861846201,170936,100,24039,2640,47
1784728326.6084,21:52:06,717861892627,251600,100,24039,2445,47
1784728326.8084,21:52:06,717861934766,251600,100,24039,2445,47
1784728327.0084,21:52:07,717861971958,250566,100,24039,825,44
1784728327.2084,21:52:07,717862004335,250566,100,24039,825,44
1784728327.4084,21:52:07,717862032175,250566,100,24039,825,44
1784728327.6084,21:52:07,717862053215,197397,100,24039,360,42
1784728327.8084,21:52:07,717862071708,197397,100,24039,360,42
1784728328.0084,21:52:08,717862090557,137244,100,24039,210,40
1784728328.2084,21:52:08,717862109324,137244,100,24039,210,40
1784728328.4084,21:52:08,717862128153,137244,100,24039,210,40
1784728328.6084,21:52:08,717862147024,102255,100,24039,210,40
1784728328.8084,21:52:08,717862165889,102255,100,24039,210,40
1784728329.0084,21:52:09,717862184682,97433,100,24039,210,40
1784728329.2084,21:52:09,717862203482,97433,100,24039,210,40
1784728329.4084,21:52:09,717862222377,97433,100,24039,210,40
1784728329.6084,21:52:09,717862241292,97550,100,24039,210,40
1784728329.8084,21:52:09,717862260180,97550,100,24039,210,40
1784728330.0084,21:52:10,717862279058,97722,100,24039,210,40
1784728330.2084,21:52:10,717862297897,97722,100,24039,210,40
1784728330.4084,21:52:10,717862316734,97722,100,24039,210,40
1784728330.6084,21:52:10,717862335661,97817,100,24039,210,40
1784728330.8084,21:52:10,717862355662,97817,100,24039,210,40
1784728331.0084,21:52:11,717862377755,100494,100,24039,300,40
1784728331.2084,21:52:11,717862401574,100494,100,24039,300,40
1784728331.4084,21:52:11,717862425234,100494,100,24039,300,40
1784728331.6084,21:52:11,717862449510,111669,100,24039,375,41
1784728331.8084,21:52:11,717862473750,111669,100,24039,375,41
1784728332.0084,21:52:12,717862497974,123248,100,24039,375,41
1784728332.2084,21:52:12,717862520294,123248,100,24039,375,41
1784728332.4084,21:52:12,717862542593,123248,100,24039,375,41
1784728332.6084,21:52:12,717862564487,122275,100,24039,300,40
1784728332.8084,21:52:12,717862584164,122275,100,24039,300,40
1784728333.0084,21:52:13,717862603368,113475,100,24039,225,40
1784728333.2084,21:52:13,717862623827,113475,100,24039,225,40
1784728333.4084,21:52:13,717862645073,113475,100,24039,225,40
1784728333.6084,21:52:13,717862666683,107570,100,24039,285,40
1784728333.8084,21:52:13,717862687996,107570,100,24039,285,40
1784728334.0084,21:52:14,717862709455,108532,100,24039,300,40
1784728334.2084,21:52:14,717862731127,108532,100,24039,300,40
1784728334.4084,21:52:14,717862752255,108532,100,24039,300,40
1784728334.6084,21:52:14,717862774007,111786,100,24039,300,40
1784728334.8084,21:52:14,717862795768,111786,100,24039,300,40
1784728335.0084,21:52:15,717862817452,112725,100,24039,300,40
1784728335.2084,21:52:15,717862839169,112725,100,24039,300,40
1784728335.4084,21:52:15,717862860808,112725,100,24039,300,40
1784728335.6084,21:52:15,717862882486,113233,100,24039,300,40
1784728335.8084,21:52:15,717862904086,113233,100,24039,300,40
1784728336.0084,21:52:16,717862925326,113286,100,24039,300,40
1784728336.2084,21:52:16,717862941937,113286,100,24039,300,40
1784728336.4084,21:52:16,717862959639,113286,100,24039,300,40
1784728336.6084,21:52:16,717862993398,104080,100,24039,345,41
1784728336.8084,21:52:16,717863049226,104080,100,24039,345,41
1784728337.0084,21:52:17,717863104622,168143,100,24039,2640,47
1784728337.2084,21:52:17,717863160858,168143,100,24039,2640,47
1784728337.4084,21:52:17,717863202460,168143,100,24039,2640,47
1784728337.6084,21:52:17,717863248020,243955,100,24039,2430,46
1784728337.8084,21:52:17,717863291072,243955,100,24039,2430,46
1784728338.0084,21:52:18,717863331826,251441,100,24039,1530,45
1784728338.2084,21:52:18,717863367292,251441,100,24039,1530,45
1784728338.4084,21:52:18,717863395763,251441,100,24039,1530,45
1784728338.6084,21:52:18,717863418055,205112,100,24039,390,42
1784728338.8084,21:52:18,717863436383,205112,100,24039,390,42
1784728339.0084,21:52:19,717863454597,147373,100,24039,210,40
1784728339.2084,21:52:19,717863472808,147373,100,24039,210,40
1784728339.4084,21:52:19,717863491061,147373,100,24039,210,40
1784728339.6084,21:52:19,717863509231,103838,100,24039,210,40
1784728339.8084,21:52:19,717863527335,103838,100,24039,210,40
1784728340.0084,21:52:20,717863545556,95790,100,24039,210,40
1784728340.2084,21:52:20,717863561954,95790,100,24039,210,40
1784728340.4084,21:52:20,717863576310,95790,100,24039,210,40
1784728340.6084,21:52:20,717863590689,90545,100,24039,210,40
1784728340.8084,21:52:20,717863609600,90545,100,24039,210,40
1784728341.0084,21:52:21,717863660058,102246,100,24039,2700,45
1784728341.2084,21:52:21,717863713806,102246,100,24039,2700,45
1784728341.4084,21:52:21,717863763123,102246,100,24039,2700,45
1784728341.6084,21:52:21,717863810139,187386,100,24039,2385,46
1784728341.8084,21:52:21,717863853941,187386,100,24039,2385,46
1784728342.0084,21:52:22,717863895095,255116,100,24039,1470,45
1784728342.2084,21:52:22,717863931951,255116,100,24039,1470,45
1784728342.4084,21:52:22,717863964006,255116,100,24039,1470,45
1784728342.6084,21:52:22,717863990226,216993,100,24039,420,43
1784728342.8084,21:52:22,717864010853,216993,100,24039,420,43
1784728343.0084,21:52:23,717864029216,159696,100,24039,210,41
1784728343.2084,21:52:23,717864047355,159696,100,24039,210,41
1784728343.4084,21:52:23,717864065162,159696,100,24039,210,41
1784728343.6084,21:52:23,717864079704,111956,100,24039,210,40
1784728343.8084,21:52:23,717864094187,111956,100,24039,210,40
1784728344.0084,21:52:24,717864111232,87836,100,24039,210,40
1784728344.2084,21:52:24,717864130293,87836,100,24039,210,40
1784728344.4084,21:52:24,717864150862,87836,100,24039,210,40
1784728344.6084,21:52:24,717864171427,91156,100,24039,285,40
1784728344.8084,21:52:24,717864191503,91156,100,24039,285,40
1784728345.0084,21:52:25,717864212033,104019,100,24039,285,40
1784728345.2084,21:52:25,717864233308,104019,100,24039,285,40
1784728345.4084,21:52:25,717864255640,104019,100,24039,285,40
1784728345.6084,21:52:25,717864275059,111368,100,24039,345,41
1784728345.8084,21:52:25,717864292053,111368,100,24039,345,41
1784728346.0084,21:52:26,717864310050,105696,100,24039,375,41
1784728346.2084,21:52:26,717864336154,105696,100,24039,375,41
1784728346.4084,21:52:26,717864360214,105696,100,24039,375,41
1784728346.6084,21:52:26,717864382089,112107,100,24039,450,42
1784728346.8084,21:52:26,717864406871,112107,100,24039,450,42
1784728347.0084,21:52:27,717864437804,126343,100,24039,690,42
1784728347.2084,21:52:27,717864469222,126343,100,24039,690,42
1784728347.4084,21:52:27,717864495883,126343,100,24039,690,42
1784728347.6084,21:52:27,717864524957,142068,100,24039,600,42
1784728347.8084,21:52:27,717864551787,142068,100,24039,600,42
1784728348.0084,21:52:28,717864577332,153481,100,24039,450,41
1784728348.2084,21:52:28,717864600446,153481,100,24039,450,41
1784728348.4084,21:52:28,717864617324,153481,100,24039,450,41
1784728348.6084,21:52:28,717864631652,129686,100,24039,210,40
1784728348.8084,21:52:28,717864646917,129686,100,24039,210,40
1784728349.0084,21:52:29,717864664792,100858,100,24039,210,40
1784728349.2084,21:52:29,717864683999,100858,100,24039,210,40
1784728349.4084,21:52:29,717864705083,100858,100,24039,210,40
1784728349.6084,21:52:29,717864755863,94003,100,24039,2520,44
1784728349.8084,21:52:29,717864812595,94003,100,24039,2520,44
1784728350.0084,21:52:30,717864864744,189840,100,24039,2610,48
1784728350.2084,21:52:30,717864913645,189840,100,24039,2610,48
1784728350.4084,21:52:30,717864958767,189840,100,24039,2610,48
1784728350.6084,21:52:30,717864997844,261395,100,24039,1470,45
1784728350.8084,21:52:30,717865032179,261395,100,24039,1470,45
1784728351.0084,21:52:31,717865061112,229872,100,24039,510,43
1784728351.2084,21:52:31,717865083817,229872,100,24039,510,43
1784728351.4084,21:52:31,717865102441,229872,100,24039,510,43
1784728351.6084,21:52:31,717865120526,162220,100,24039,210,41
1784728351.8084,21:52:31,717865138513,162220,100,24039,210,41
1784728352.0084,21:52:32,717865156465,113063,100,24039,210,40
1784728352.2084,21:52:32,717865174467,113063,100,24039,210,40
1784728352.4084,21:52:32,717865192466,113063,100,24039,210,40
1784728352.6084,21:52:32,717865210487,96812,100,24039,210,40
1784728352.8084,21:52:32,717865228494,96812,100,24039,210,40
1784728353.0084,21:52:33,717865246366,96778,100,24039,210,40
1784728353.2084,21:52:33,717865264235,96778,100,24039,210,40
1784728353.4084,21:52:33,717865282085,96778,100,24039,210,40
1784728353.6084,21:52:33,717865299935,96622,100,24039,210,40
1784728353.8084,21:52:33,717865317768,96622,100,24039,210,40
1784728354.0084,21:52:34,717865336048,96317,100,24039,240,40
1784728354.2084,21:52:34,717865355898,96317,100,24039,240,40
1784728354.4084,21:52:34,717865377914,96317,100,24039,240,40
1784728354.6084,21:52:34,717865399775,102939,100,24039,390,40
1784728354.8084,21:52:34,717865417270,102939,100,24039,390,40
1784728355.0084,21:52:35,717865445790,106398,100,24039,2265,43
1784728355.2084,21:52:35,717865497000,106398,100,24039,2265,43
1784728355.4084,21:52:35,717865563520,106398,100,24039,2265,43
1784728355.6084,21:52:35,717865627745,195147,100,24039,2685,56
1784728355.8084,21:52:35,717865678933,195147,100,24039,2685,56
1784728356.0084,21:52:36,717865727292,284156,100,24039,1290,47
1784728356.2084,21:52:36,717865760801,284156,100,24039,1290,47
1784728356.4084,21:52:36,717865787392,284156,100,24039,1290,47
1784728356.6084,21:52:36,717865807108,244607,100,24039,330,42
1784728356.8084,21:52:36,717865824573,244607,100,24039,330,42
1784728357.0084,21:52:37,717865842512,150591,100,24039,210,40
1784728357.2084,21:52:37,717865860368,150591,100,24039,210,40
1784728357.4084,21:52:37,717865878289,150591,100,24039,210,40
1784728357.6084,21:52:37,717865896133,101846,100,24039,210,40
1784728357.8084,21:52:37,717865914041,101846,100,24039,210,40
1784728358.0084,21:52:38,717865931840,97125,100,24039,210,40
1784728358.2084,21:52:38,717865949630,97125,100,24039,210,40
1784728358.4084,21:52:38,717865967518,97125,100,24039,210,40
1784728358.6084,21:52:38,717865985333,97014,100,24039,210,40
1784728358.8084,21:52:38,717866003104,97014,100,24039,210,40
1784728359.0084,21:52:39,717866022274,97420,100,24039,270,40
1784728359.2084,21:52:39,717866041966,97420,100,24039,270,40
1784728359.4084,21:52:39,717866062869,97420,100,24039,270,40
1784728359.6084,21:52:39,717866085865,103309,100,24039,360,40
1784728359.8084,21:52:39,717866109494,103309,100,24039,360,40
1784728360.0084,21:52:40,717866133082,117205,100,24039,390,41
1784728360.2084,21:52:40,717866156676,117205,100,24039,390,41
1784728360.4084,21:52:40,717866180214,117205,100,24039,390,41
1784728360.6084,21:52:40,717866201154,126974,100,24039,315,41
1784728360.8084,21:52:40,717866222889,126974,100,24039,315,41
1784728361.0084,21:52:41,717866244658,123327,100,24039,330,41
1784728361.2084,21:52:41,717866266812,123327,100,24039,330,41
1784728361.4084,21:52:41,717866289682,123327,100,24039,330,41
1784728361.6084,21:52:41,717866311725,120335,100,24039,375,41
1784728361.8084,21:52:41,717866332583,120335,100,24039,375,41
1784728362.0084,21:52:42,717866353422,119363,100,24039,300,40
1784728362.2084,21:52:42,717866374318,119363,100,24039,300,40
1784728362.4084,21:52:42,717866395123,119363,100,24039,300,40
1784728362.6084,21:52:42,717866415883,116406,100,24039,300,40
1784728362.8084,21:52:42,717866436385,116406,100,24039,300,40
1784728363.0084,21:52:43,717866457789,113742,100,24039,345,40
1784728363.2084,21:52:43,717866480723,113742,100,24039,345,40
1784728363.4084,21:52:43,717866505221,113742,100,24039,345,40
1784728363.6084,21:52:43,717866528935,120200,100,24039,420,41
1784728363.8084,21:52:43,717866551151,120200,100,24039,420,41
1784728364.0084,21:52:44,717866573480,125892,100,24039,360,41
1784728364.2084,21:52:44,717866595844,125892,100,24039,360,41
1784728364.4084,21:52:44,717866617808,125892,100,24039,360,41
1784728364.6084,21:52:44,717866637830,124887,100,24039,285,40
1784728364.8084,21:52:44,717866657705,124887,100,24039,285,40
1784728365.0084,21:52:45,717866677655,116537,100,24039,285,40
1784728365.2084,21:52:45,717866697682,116537,100,24039,285,40
1784728365.4084,21:52:45,717866716331,116537,100,24039,285,40
1784728365.6084,21:52:45,717866735402,109263,100,24039,255,40
1784728365.8084,21:52:45,717866756612,109263,100,24039,255,40
1784728366.0084,21:52:46,717866776638,108746,100,24039,315,40
1784728366.2084,21:52:46,717866798303,108746,100,24039,315,40
1784728366.4084,21:52:46,717866820001,108746,100,24039,315,40
1784728366.6084,21:52:46,717866843175,113050,100,24039,390,40
1784728366.8084,21:52:46,717866866370,113050,100,24039,390,40
1784728367.0084,21:52:47,717866889625,122013,100,24039,405,41
1784728367.2084,21:52:47,717866912802,122013,100,24039,405,41
1784728367.4084,21:52:47,717866936147,122013,100,24039,405,41
1784728367.6084,21:52:47,717866959549,127721,100,24039,405,41
1784728367.8084,21:52:47,717866981101,127721,100,24039,405,41
1784728368.0084,21:52:48,717867002060,125873,100,24039,315,40
1784728368.2084,21:52:48,717867022893,125873,100,24039,315,40
1784728368.4084,21:52:48,717867043653,125873,100,24039,315,40
1784728368.6084,21:52:48,717867064459,120074,100,24039,315,40
1784728368.8084,21:52:48,717867085114,120074,100,24039,315,40
1784728369.0084,21:52:49,717867104454,114122,100,24039,300,40
1784728369.2084,21:52:49,717867126115,114122,100,24039,300,40
1784728369.4084,21:52:49,717867149569,114122,100,24039,300,40
1784728369.6084,21:52:49,717867173870,117189,100,24039,435,41
1784728369.8084,21:52:49,717867198164,117189,100,24039,435,41
1784728370.0084,21:52:50,717867222443,126380,100,24039,435,41
1784728370.2084,21:52:50,717867245978,126380,100,24039,435,41
1784728370.4084,21:52:50,717867268327,126380,100,24039,435,41
1784728370.6084,21:52:50,717867292689,132182,100,24039,375,41
1784728370.8084,21:52:50,717867317028,132182,100,24039,375,41
1784728371.0084,21:52:51,717867341295,127666,100,24039,375,41
1784728371.2084,21:52:51,717867364692,127666,100,24039,375,41
1784728371.4084,21:52:51,717867383180,127666,100,24039,375,41
1784728371.6084,21:52:51,717867406286,118087,100,24039,360,41
1784728371.8084,21:52:51,717867434786,118087,100,24039,360,41
1784728372.0084,21:52:52,717867464628,123737,100,24039,555,41
1784728372.2084,21:52:52,717867494755,123737,100,24039,555,41
1784728372.4084,21:52:52,717867523424,123737,100,24039,555,41
1784728372.6084,21:52:52,717867549461,139650,100,24039,435,41
1784728372.8084,21:52:52,717867573503,139650,100,24039,435,41
1784728373.0084,21:52:53,717867595879,139446,100,24039,315,40
1784728373.2084,21:52:53,717867618189,139446,100,24039,315,40
1784728373.4084,21:52:53,717867640532,139446,100,24039,315,40
1784728373.6084,21:52:53,717867662921,121779,100,24039,315,40
1784728373.8084,21:52:53,717867685500,121779,100,24039,315,40
1784728374.0084,21:52:54,717867709345,115620,100,24039,360,40
1784728374.2084,21:52:54,717867733058,115620,100,24039,360,40
1784728374.4084,21:52:54,717867752879,115620,100,24039,360,40
1784728374.6084,21:52:54,717867779396,115028,100,24039,435,41
1784728374.8084,21:52:54,717867808963,115028,100,24039,435,41
1784728375.0084,21:52:55,717867838837,129116,100,24039,540,41
1784728375.2084,21:52:55,717867866209,129116,100,24039,540,41
1784728375.4084,21:52:55,717867893770,129116,100,24039,540,41
1784728375.6084,21:52:55,717867918885,140777,100,24039,375,41
1784728375.8084,21:52:55,717867943610,140777,100,24039,375,41
1784728376.0084,21:52:56,717867968290,136833,100,24039,375,41
1784728376.2084,21:52:56,717867993008,136833,100,24039,375,41
1784728376.4084,21:52:56,717868017681,136833,100,24039,375,41
1784728376.6084,21:52:56,717868042400,128295,100,24039,375,41
1784728376.8084,21:52:56,717868064964,128295,100,24039,375,41
1784728377.0084,21:52:57,717868088989,124218,100,24039,360,40
1784728377.2084,21:52:57,717868113182,124218,100,24039,360,40
1784728377.4084,21:52:57,717868137347,124218,100,24039,360,40
1784728377.6084,21:52:57,717868161495,123013,100,24039,360,41
1784728377.8084,21:52:57,717868185535,123013,100,24039,360,41
1784728378.0084,21:52:58,717868209693,123783,100,24039,360,40
1784728378.2084,21:52:58,717868233850,123783,100,24039,360,40
1784728378.4084,21:52:58,717868257838,123783,100,24039,360,40
1784728378.6084,21:52:58,717868282039,123656,100,24039,360,40
1784728378.8084,21:52:58,717868306229,123656,100,24039,360,40
1784728379.0084,21:52:59,717868330375,123743,100,24039,360,40
1784728379.2084,21:52:59,717868352102,123743,100,24039,360,40
1784728379.4084,21:52:59,717868374350,123743,100,24039,360,40
1784728379.6084,21:52:59,717868400735,120003,100,24039,405,41
1784728379.8084,21:52:59,717868429016,120003,100,24039,405,41
1784728380.0084,21:53:00,717868458524,128413,100,24039,525,41
1784728380.2084,21:53:00,717868487495,128413,100,24039,525,41
1784728380.4084,21:53:00,717868513410,128413,100,24039,525,41
1784728380.6084,21:53:00,717868540384,141144,100,24039,450,41
1784728380.8084,21:53:00,717868565096,141144,100,24039,450,41
1784728381.0084,21:53:01,717868583201,134862,100,24039,300,41
1784728381.2084,21:53:01,717868604554,134862,100,24039,300,41
1784728381.4084,21:53:01,717868629776,134862,100,24039,300,41
1784728381.6084,21:53:01,717868655911,120600,100,24039,405,41
1784728381.8084,21:53:01,717868683526,120600,100,24039,405,41
1784728382.0084,21:53:02,717868711129,123605,100,24039,465,41
1784728382.2084,21:53:02,717868731208,123605,100,24039,465,41
1784728382.4084,21:53:02,717868754399,123605,100,24039,465,41
1784728382.6084,21:53:02,717868778927,127757,100,24039,390,41
1784728382.8084,21:53:02,717868808357,127757,100,24039,390,41
1784728383.0084,21:53:03,717868837829,130276,100,24039,540,41
1784728383.2084,21:53:03,717868861016,130276,100,24039,540,41
1784728383.4084,21:53:03,717868891671,130276,100,24039,540,41
1784728383.6084,21:53:03,717868922974,139856,100,24039,600,42
1784728383.8084,21:53:03,717868954440,139856,100,24039,600,42
1784728384.0084,21:53:04,717868985822,150827,100,24039,600,42
1784728384.2084,21:53:04,717869015426,150827,100,24039,600,42
1784728384.4084,21:53:04,717869039007,150827,100,24039,600,42
1784728384.6084,21:53:04,717869059305,151645,100,24039,240,41
1784728384.8084,21:53:04,717869078245,151645,100,24039,240,41
1784728385.0084,21:53:05,717869097112,123845,100,24039,210,40
1784728385.2084,21:53:05,717869116061,123845,100,24039,210,40
1784728385.4084,21:53:05,717869134999,123845,100,24039,210,40
1784728385.6084,21:53:05,717869154932,99680,100,24039,225,40
1784728385.8084,21:53:05,717869195083,99680,100,24039,225,40
1784728386.0084,21:53:06,717869249661,134612,100,24039,2700,46
1784728386.2084,21:53:06,717869305062,134612,100,24039,2700,46
1784728386.4084,21:53:06,717869357217,134612,100,24039,2700,46
1784728386.6084,21:53:06,717869405975,217513,100,24039,2520,47
1784728386.8084,21:53:06,717869451740,217513,100,24039,2520,47
1784728387.0084,21:53:07,717869494324,260001,100,24039,1380,45
1784728387.2084,21:53:07,717869531730,260001,100,24039,1380,45
1784728387.4084,21:53:07,717869563470,260001,100,24039,1380,45
1784728387.6084,21:53:07,717869587825,216284,100,24039,465,42
1784728387.8084,21:53:07,717869608061,216284,100,24039,465,42
1784728388.0084,21:53:08,717869626969,154881,100,24039,210,40
1784728388.2084,21:53:08,717869645798,154881,100,24039,210,40
1784728388.4084,21:53:08,717869664550,154881,100,24039,210,40
1784728388.6084,21:53:08,717869683351,108276,100,24039,210,40
1784728388.8084,21:53:08,717869702178,108276,100,24039,210,40
1784728389.0084,21:53:09,717869721069,96965,100,24039,210,40
1784728389.2084,21:53:09,717869739821,96965,100,24039,210,40
1784728389.4084,21:53:09,717869757730,96965,100,24039,210,40
1784728389.6084,21:53:09,717869773447,96031,100,24039,210,40
1784728389.8084,21:53:09,717869795697,96031,100,24039,210,40
1784728390.0084,21:53:10,717869847606,112359,100,24039,2595,45
1784728390.2084,21:53:10,717869901240,112359,100,24039,2595,45
1784728390.4084,21:53:10,717869949436,112359,100,24039,2595,45
1784728390.6084,21:53:10,717869997053,191933,100,24039,2280,47
1784728390.8084,21:53:10,717870041502,191933,100,24039,2280,47
1784728391.0084,21:53:11,717870078818,254059,100,24039,660,45
1784728391.2084,21:53:11,717870108916,254059,100,24039,660,45
1784728391.4084,21:53:11,717870133262,254059,100,24039,660,45
1784728391.6084,21:53:11,717870152100,196446,100,24039,210,41
1784728391.8084,21:53:11,717870170709,196446,100,24039,210,41
1784728392.0084,21:53:12,717870189423,130490,100,24039,210,40
1784728392.2084,21:53:12,717870208112,130490,100,24039,210,40
1784728392.4084,21:53:12,717870226735,130490,100,24039,210,40
1784728392.6084,21:53:12,717870245383,99316,100,24039,210,40
1784728392.8084,21:53:12,717870263995,99316,100,24039,210,40
1784728393.0084,21:53:13,717870282548,96699,100,24039,210,40
1784728393.2084,21:53:13,717870301113,96699,100,24039,210,40
1784728393.4084,21:53:13,717870320487,96699,100,24039,210,40
1784728393.6084,21:53:13,717870341681,97235,100,24039,300,40
1784728393.8084,21:53:13,717870364149,97235,100,24039,300,40
1784728394.0084,21:53:14,717870386618,105338,100,24039,330,40
1784728394.2084,21:53:14,717870409997,105338,100,24039,330,40
1784728394.4084,21:53:14,717870435106,105338,100,24039,330,40
1784728394.6084,21:53:14,717870460898,117972,100,24039,420,41
1784728394.8084,21:53:14,717870486616,117972,100,24039,420,41
1784728395.0084,21:53:15,717870512411,128148,100,24039,420,41
1784728395.2084,21:53:15,717870538171,128148,100,24039,420,41
1784728395.4084,21:53:15,717870562833,128148,100,24039,420,41
1784728395.6084,21:53:15,717870585878,132833,100,24039,375,41
1784728395.8084,21:53:15,717870606835,132833,100,24039,375,41
1784728396.0084,21:53:16,717870626393,123022,100,24039,240,40
1784728396.2084,21:53:16,717870645994,123022,100,24039,240,40
1784728396.4084,21:53:16,717870664446,123022,100,24039,240,40
1784728396.6084,21:53:16,717870685826,107614,100,24039,300,40
1784728396.8084,21:53:16,717870707906,107614,100,24039,300,40
1784728397.0084,21:53:17,717870731851,107360,100,24039,405,40
1784728397.2084,21:53:17,717870757080,107360,100,24039,405,40
1784728397.4084,21:53:17,717870782151,107360,100,24039,405,40
1784728397.6084,21:53:17,717870807597,121253,100,24039,420,41
1784728397.8084,21:53:17,717870832720,121253,100,24039,420,41
1784728398.0084,21:53:18,717870857696,130775,100,24039,360,41
1784728398.2084,21:53:18,717870880657,130775,100,24039,360,41
1784728398.4084,21:53:18,717870901216,130775,100,24039,360,41
1784728398.6084,21:53:18,717870920067,124926,100,24039,225,40
1784728398.8084,21:53:18,717870938603,124926,100,24039,225,40
1784728399.0084,21:53:19,717870956962,109362,100,24039,225,40
1784728399.2084,21:53:19,717870976608,109362,100,24039,225,40
1784728399.4084,21:53:19,717870998731,109362,100,24039,225,40
1784728399.6084,21:53:19,717871022831,102735,100,24039,390,40
1784728399.8084,21:53:19,717871048863,102735,100,24039,390,40
1784728400.0084,21:53:20,717871075335,118117,100,24039,465,41
1784728400.2084,21:53:20,717871094997,118117,100,24039,465,41
1784728400.4084,21:53:20,717871112923,118117,100,24039,465,41
1784728400.6084,21:53:20,717871137925,119648,100,24039,420,40
1784728400.8084,21:53:20,717871165064,119648,100,24039,420,40
1784728401.0084,21:53:21,717871192521,123814,100,24039,510,41
1784728401.2084,21:53:21,717871219784,123814,100,24039,510,41
1784728401.4084,21:53:21,717871244032,123814,100,24039,510,41
1784728401.6084,21:53:21,717871270617,134321,100,24039,465,41
1784728401.8084,21:53:21,717871295206,134321,100,24039,465,41
