ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784646854.7089,23:14:14,1055970404601,341376,100,24039,2730,66
1784646854.9090,23:14:14,1055970469444,341182,100,24039,2730,66
1784646855.1089,23:14:15,1055970534207,341182,100,24039,2730,66
1784646855.3089,23:14:15,1055970594065,341182,100,24039,2730,66
1784646855.5089,23:14:15,1055970658800,337224,100,24039,2730,66
1784646855.7089,23:14:15,1055970723669,337224,100,24039,2730,66
1784646855.9089,23:14:15,1055970788524,337200,100,24039,2730,66
1784646856.1089,23:14:16,1055970850598,337200,100,24039,2730,66
1784646856.3089,23:14:16,1055970915363,337200,100,24039,2730,66
1784646856.5089,23:14:16,1055970980063,334645,100,24039,2730,66
1784646856.7089,23:14:16,1055971044760,334645,100,24039,2730,66
1784646856.9089,23:14:16,1055971109560,338531,100,24039,2730,66
1784646857.1089,23:14:17,1055971174300,338531,100,24039,2730,66
1784646857.3089,23:14:17,1055971238934,338531,100,24039,2730,66
1784646857.5089,23:14:17,1055971303600,341133,100,24039,2730,66
1784646857.7089,23:14:17,1055971368272,341133,100,24039,2730,66
1784646857.9089,23:14:17,1055971432998,341218,100,24039,2730,66
1784646858.1089,23:14:18,1055971497597,341218,100,24039,2730,66
1784646858.3089,23:14:18,1055971559905,341218,100,24039,2730,66
1784646858.5089,23:14:18,1055971623793,337336,100,24039,2730,65
1784646858.7089,23:14:18,1055971688115,337336,100,24039,2730,65
1784646858.9089,23:14:18,1055971752474,336807,100,24039,2730,66
1784646859.1089,23:14:19,1055971812553,336807,100,24039,2730,66
1784646859.3089,23:14:19,1055971872403,336807,100,24039,2730,66
1784646859.5089,23:14:19,1055971936571,329757,100,24039,2730,66
1784646859.7089,23:14:19,1055971997055,329757,100,24039,2730,66
1784646859.9089,23:14:19,1055972061148,330271,100,24039,2730,66
1784646860.1089,23:14:20,1055972125204,330271,100,24039,2730,66
1784646860.3089,23:14:20,1055972189372,330271,100,24039,2730,66
1784646860.5089,23:14:20,1055972253563,333303,100,24039,2730,66
1784646860.7089,23:14:20,1055972317768,333303,100,24039,2730,66
1784646860.9089,23:14:20,1055972382132,340351,100,24039,2730,66
1784646861.1089,23:14:21,1055972446363,340351,100,24039,2730,66
1784646861.3089,23:14:21,1055972510554,340351,100,24039,2730,66
1784646861.5089,23:14:21,1055972574754,340963,100,24039,2730,66
1784646861.7089,23:14:21,1055972638831,340963,100,24039,2730,66
1784646861.9089,23:14:21,1055972702854,341109,100,24039,2730,66
1784646862.1089,23:14:22,1055972766839,341109,100,24039,2730,66
1784646862.3089,23:14:22,1055972830883,341109,100,24039,2730,66
1784646862.5089,23:14:22,1055972894930,340878,100,24039,2730,66
1784646862.7089,23:14:22,1055972958907,340878,100,24039,2730,66
1784646862.9089,23:14:22,1055973022944,340903,100,24039,2730,66
1784646863.1089,23:14:23,1055973086796,340903,100,24039,2730,66
1784646863.3089,23:14:23,1055973150915,340903,100,24039,2730,66
1784646863.5089,23:14:23,1055973214829,341017,100,24039,2730,66
1784646863.7089,23:14:23,1055973278759,341017,100,24039,2730,66
1784646863.9089,23:14:23,1055973342584,341053,100,24039,2730,66
1784646864.1089,23:14:24,1055973406445,341053,100,24039,2730,66
1784646864.3089,23:14:24,1055973470232,341053,100,24039,2730,66
1784646864.5089,23:14:24,1055973534129,341091,100,24039,2730,66
1784646864.7089,23:14:24,1055973597908,341091,100,24039,2730,66
1784646864.9089,23:14:24,1055973661670,341224,100,24039,2730,66
1784646865.1089,23:14:25,1055973725441,341224,100,24039,2730,66
1784646865.3089,23:14:25,1055973789109,341224,100,24039,2730,66
1784646865.5089,23:14:25,1055973852764,341197,100,24039,2730,66
1784646865.7089,23:14:25,1055973916371,341197,100,24039,2730,66
1784646865.9089,23:14:25,1055973979986,340933,100,24039,2730,66
1784646866.1089,23:14:26,1055974043545,340933,100,24039,2730,66
1784646866.3089,23:14:26,1055974107069,340933,100,24039,2730,66
1784646866.5089,23:14:26,1055974170606,340826,100,24039,2730,66
1784646866.7089,23:14:26,1055974234199,340826,100,24039,2730,66
1784646866.9089,23:14:26,1055974297766,340846,100,24039,2730,66
1784646867.1089,23:14:27,1055974361208,340846,100,24039,2730,66
1784646867.3089,23:14:27,1055974424661,340846,100,24039,2730,66
1784646867.5089,23:14:27,1055974488030,340849,100,24039,2730,66
1784646867.7089,23:14:27,1055974551471,340849,100,24039,2730,66
1784646867.9089,23:14:27,1055974614885,340993,100,24039,2730,66
1784646868.1089,23:14:28,1055974678284,340993,100,24039,2730,66
1784646868.3089,23:14:28,1055974741624,340993,100,24039,2730,66
1784646868.5089,23:14:28,1055974804990,341105,100,24039,2730,66
1784646868.7089,23:14:28,1055974864401,341105,100,24039,2730,66
1784646868.9089,23:14:28,1055974927560,338050,100,24039,2730,66
1784646869.1089,23:14:29,1055974990579,338050,100,24039,2730,66
1784646869.3089,23:14:29,1055975053699,338050,100,24039,2730,66
1784646869.5089,23:14:29,1055975116689,337606,100,24039,2730,66
1784646869.7089,23:14:29,1055975179818,337606,100,24039,2730,66
1784646869.9089,23:14:29,1055975242754,340047,100,24039,2730,66
1784646870.1089,23:14:30,1055975305668,340047,100,24039,2730,66
1784646870.3089,23:14:30,1055975368471,340047,100,24039,2730,66
1784646870.5089,23:14:30,1055975431254,339885,100,24039,2730,66
1784646870.7089,23:14:30,1055975493970,339885,100,24039,2730,66
1784646870.9089,23:14:30,1055975556698,339640,100,24039,2730,66
1784646871.1089,23:14:31,1055975619534,339640,100,24039,2730,66
1784646871.3089,23:14:31,1055975682339,339640,100,24039,2730,66
1784646871.5089,23:14:31,1055975745167,339674,100,24039,2730,66
1784646871.7089,23:14:31,1055975807950,339674,100,24039,2730,66
1784646871.9089,23:14:31,1055975870699,339881,100,24039,2730,66
1784646872.1089,23:14:32,1055975933550,339881,100,24039,2730,66
1784646872.3089,23:14:32,1055975996238,339881,100,24039,2730,66
1784646872.5089,23:14:32,1055976058981,340003,100,24039,2730,66
1784646872.7089,23:14:32,1055976121711,340003,100,24039,2730,66
1784646872.9089,23:14:32,1055976184308,340059,100,24039,2730,66
1784646873.1089,23:14:33,1055976246904,340059,100,24039,2730,66
1784646873.3089,23:14:33,1055976309583,340059,100,24039,2730,66
1784646873.5089,23:14:33,1055976372251,340090,100,24039,2730,66
1784646873.7089,23:14:33,1055976434841,340090,100,24039,2730,66
1784646873.9089,23:14:33,1055976497510,340270,100,24039,2730,66
1784646874.1089,23:14:34,1055976560179,340270,100,24039,2730,66
1784646874.3089,23:14:34,1055976622706,340270,100,24039,2730,66
1784646874.5089,23:14:34,1055976685322,340546,100,24039,2730,66
1784646874.7089,23:14:34,1055976747817,340546,100,24039,2730,66
1784646874.9089,23:14:34,1055976810237,340459,100,24039,2730,66
1784646875.1089,23:14:35,1055976872737,340459,100,24039,2730,66
1784646875.3089,23:14:35,1055976935004,340459,100,24039,2730,66
1784646875.5089,23:14:35,1055976997445,340310,100,24039,2730,66
1784646875.7089,23:14:35,1055977059860,340310,100,24039,2730,66
1784646875.9089,23:14:35,1055977122232,340263,100,24039,2730,66
1784646876.1089,23:14:36,1055977184617,340263,100,24039,2730,66
1784646876.3089,23:14:36,1055977246942,340263,100,24039,2730,66
1784646876.5089,23:14:36,1055977309256,340276,100,24039,2730,66
1784646876.7089,23:14:36,1055977371489,340276,100,24039,2730,66
1784646876.9089,23:14:36,1055977433728,340218,100,24039,2730,66
1784646877.1089,23:14:37,1055977495923,340218,100,24039,2730,66
1784646877.3089,23:14:37,1055977558165,340218,100,24039,2730,66
1784646877.5089,23:14:37,1055977620381,340268,100,24039,2730,66
1784646877.7089,23:14:37,1055977682599,340268,100,24039,2730,66
1784646877.9089,23:14:37,1055977744813,340452,100,24039,2730,66
1784646878.1089,23:14:38,1055977806938,340452,100,24039,2730,66
1784646878.3089,23:14:38,1055977869059,340452,100,24039,2730,66
1784646878.5089,23:14:38,1055977931214,340514,100,24039,2730,65
1784646878.7089,23:14:38,1055977993349,340514,100,24039,2730,65
1784646878.9089,23:14:38,1055978055484,340627,100,24039,2730,65
1784646879.1089,23:14:39,1055978117600,340627,100,24039,2730,65
1784646879.3089,23:14:39,1055978179670,340627,100,24039,2730,65
1784646879.5089,23:14:39,1055978241563,340687,100,24039,2730,65
1784646879.7089,23:14:39,1055978303503,340687,100,24039,2730,65
1784646879.9089,23:14:39,1055978365535,340560,100,24039,2730,65
1784646880.1089,23:14:40,1055978427552,340560,100,24039,2730,65
1784646880.3089,23:14:40,1055978489399,340560,100,24039,2730,65
1784646880.5089,23:14:40,1055978551342,340570,100,24039,2730,65
1784646880.7089,23:14:40,1055978613122,340570,100,24039,2730,65
1784646880.9089,23:14:40,1055978674501,340625,100,24039,2730,65
1784646881.1089,23:14:41,1055978734013,340625,100,24039,2730,65
1784646881.3089,23:14:41,1055978795513,340625,100,24039,2730,65
1784646881.5089,23:14:41,1055978857040,335855,100,24039,2730,65
1784646881.7089,23:14:41,1055978918522,335855,100,24039,2730,65
1784646881.9089,23:14:41,1055978979986,335119,100,24039,2730,65
1784646882.1089,23:14:42,1055979041510,335119,100,24039,2730,65
1784646882.3089,23:14:42,1055979102938,335119,100,24039,2730,65
1784646882.5089,23:14:42,1055979164392,339183,100,24039,2730,65
1784646882.7089,23:14:42,1055979225871,339183,100,24039,2730,65
1784646882.9089,23:14:42,1055979287362,339297,100,24039,2730,65
1784646883.1089,23:14:43,1055979348676,339297,100,24039,2730,65
1784646883.3089,23:14:43,1055979410051,339297,100,24039,2730,65
1784646883.5089,23:14:43,1055979471383,339334,100,24039,2730,65
1784646883.7089,23:14:43,1055979532699,339334,100,24039,2730,65
1784646883.9089,23:14:43,1055979593976,339436,100,24039,2730,65
1784646884.1089,23:14:44,1055979655229,339436,100,24039,2730,65
1784646884.3089,23:14:44,1055979716485,339436,100,24039,2730,65
1784646884.5089,23:14:44,1055979774762,339363,100,24039,2730,65
1784646884.7089,23:14:44,1055979834528,339363,100,24039,2730,65
1784646884.9089,23:14:44,1055979895695,333418,100,24039,2730,65
1784646885.1089,23:14:45,1055979956749,333418,100,24039,2730,65
1784646885.3089,23:14:45,1055980017941,333418,100,24039,2730,65
1784646885.5089,23:14:45,1055980079090,333347,100,24039,2730,65
1784646885.7089,23:14:45,1055980140156,333347,100,24039,2730,65
1784646885.9089,23:14:45,1055980201153,339108,100,24039,2730,65
1784646886.1089,23:14:46,1055980267487,339108,100,24039,2730,65
1784646886.3089,23:14:46,1055980333836,339108,100,24039,2730,65
1784646886.5089,23:14:46,1055980400194,339299,100,24039,2730,65
1784646886.7089,23:14:46,1055980466467,339299,100,24039,2730,65
1784646886.9089,23:14:46,1055980532699,339376,100,24039,2730,65
1784646887.1089,23:14:47,1055980598811,339376,100,24039,2730,65
1784646887.3089,23:14:47,1055980665083,339376,100,24039,2730,65
1784646887.5089,23:14:47,1055980731438,339372,100,24039,2730,65
1784646887.7089,23:14:47,1055980797731,339372,100,24039,2730,65
1784646887.9089,23:14:47,1055980863941,339373,100,24039,2730,65
1784646888.1089,23:14:48,1055980930180,339373,100,24039,2730,65
1784646888.3089,23:14:48,1055980996356,339373,100,24039,2730,65
1784646888.5089,23:14:48,1055981062444,339264,100,24039,2730,65
1784646888.7089,23:14:48,1055981128570,339264,100,24039,2730,65
1784646888.9089,23:14:48,1055981194701,338970,100,24039,2730,65
1784646889.1089,23:14:49,1055981261015,338970,100,24039,2730,65
1784646889.3089,23:14:49,1055981327317,338970,100,24039,2730,65
1784646889.5090,23:14:49,1055981393627,339210,100,24039,2730,65
1784646889.7089,23:14:49,1055981459951,339210,100,24039,2730,65
1784646889.9089,23:14:49,1055981526152,339495,100,24039,2730,65
1784646890.1089,23:14:50,1055981592450,339495,100,24039,2730,65
1784646890.3089,23:14:50,1055981658818,339495,100,24039,2730,65
1784646890.5089,23:14:50,1055981725214,339601,100,24039,2730,65
1784646890.7089,23:14:50,1055981791714,339601,100,24039,2730,65
1784646890.9090,23:14:50,1055981858089,339895,100,24039,2730,65
1784646891.1089,23:14:51,1055981924527,339895,100,24039,2730,65
1784646891.3089,23:14:51,1055981986618,339895,100,24039,2730,65
1784646891.5089,23:14:51,1055982052774,336457,100,24039,2730,65
1784646891.7089,23:14:51,1055982118967,336457,100,24039,2730,65
1784646891.9089,23:14:51,1055982185279,336085,100,24039,2730,65
1784646892.1089,23:14:52,1055982251568,336085,100,24039,2730,65
1784646892.3089,23:14:52,1055982317914,336085,100,24039,2730,65
1784646892.5089,23:14:52,1055982384345,339433,100,24039,2730,65
1784646892.7089,23:14:52,1055982450660,339433,100,24039,2730,65
1784646892.9089,23:14:52,1055982516958,339809,100,24039,2730,65
1784646893.1089,23:14:53,1055982583315,339809,100,24039,2730,65
1784646893.3090,23:14:53,1055982649678,339809,100,24039,2730,65
1784646893.5089,23:14:53,1055982716016,339894,100,24039,2730,65
1784646893.7089,23:14:53,1055982782421,339894,100,24039,2730,65
1784646893.9089,23:14:53,1055982845071,336936,100,24039,2730,65
1784646894.1089,23:14:54,1055982911125,336936,100,24039,2730,65
1784646894.3089,23:14:54,1055982977491,336936,100,24039,2730,65
1784646894.5089,23:14:54,1055983043788,336709,100,24039,2730,65
1784646894.7089,23:14:54,1055983110032,336709,100,24039,2730,65
1784646894.9089,23:14:54,1055983176313,336401,100,24039,2730,65
1784646895.1089,23:14:55,1055983242521,336401,100,24039,2730,65
1784646895.3089,23:14:55,1055983308720,336401,100,24039,2730,65
1784646895.5089,23:14:55,1055983374792,339187,100,24039,2730,65
1784646895.7089,23:14:55,1055983440991,339187,100,24039,2730,65
1784646895.9089,23:14:55,1055983507300,339124,100,24039,2730,65
1784646896.1089,23:14:56,1055983573552,339124,100,24039,2730,65
1784646896.3089,23:14:56,1055983639841,339124,100,24039,2730,65
1784646896.5089,23:14:56,1055983701126,339197,100,24039,2730,65
1784646896.7089,23:14:56,1055983767274,339197,100,24039,2730,65
1784646896.9089,23:14:56,1055983833360,335414,100,24039,2730,65
1784646897.1090,23:14:57,1055983899699,335414,100,24039,2730,65
1784646897.3089,23:14:57,1055983966070,335414,100,24039,2730,65
1784646897.5089,23:14:57,1055984032454,335595,100,24039,2730,65
1784646897.7089,23:14:57,1055984095514,335595,100,24039,2730,65
1784646897.9089,23:14:57,1055984161655,336794,100,24039,2730,65
1784646898.1089,23:14:58,1055984227858,336794,100,24039,2730,65
1784646898.3089,23:14:58,1055984294021,336794,100,24039,2730,65
1784646898.5089,23:14:58,1055984360230,336554,100,24039,2730,65
1784646898.7090,23:14:58,1055984426444,336554,100,24039,2730,65
1784646898.9089,23:14:58,1055984492591,339066,100,24039,2730,65
1784646899.1089,23:14:59,1055984558784,339066,100,24039,2730,65
1784646899.3089,23:14:59,1055984624983,339066,100,24039,2730,65
1784646899.5089,23:14:59,1055984691220,338999,100,24039,2730,65
1784646899.7089,23:14:59,1055984757359,338999,100,24039,2730,65
1784646899.9089,23:14:59,1055984823520,339048,100,24039,2730,65
1784646900.1089,23:15:00,1055984889674,339048,100,24039,2730,65
1784646900.3089,23:15:00,1055984955728,339048,100,24039,2730,65
1784646900.5089,23:15:00,1055985021843,339121,100,24039,2730,65
1784646900.7089,23:15:00,1055985088034,339121,100,24039,2730,65
1784646900.9089,23:15:00,1055985154179,339282,100,24039,2730,65
1784646901.1089,23:15:01,1055985220339,339282,100,24039,2730,65
1784646901.3089,23:15:01,1055985286405,339282,100,24039,2730,65
1784646901.5089,23:15:01,1055985352396,339411,100,24039,2730,65
1784646901.7089,23:15:01,1055985418542,339411,100,24039,2730,65
1784646901.9089,23:15:01,1055985484615,339553,100,24039,2730,65
1784646902.1089,23:15:02,1055985550639,339553,100,24039,2730,65
1784646902.3089,23:15:02,1055985616715,339553,100,24039,2730,65
1784646902.5089,23:15:02,1055985682693,339728,100,24039,2730,65
1784646902.7089,23:15:02,1055985748632,339728,100,24039,2730,65
1784646902.9089,23:15:02,1055985814505,339782,100,24039,2730,65
1784646903.1089,23:15:03,1055985880327,339782,100,24039,2730,65
1784646903.3089,23:15:03,1055985946338,339782,100,24039,2730,65
1784646903.5089,23:15:03,1055986012145,339611,100,24039,2730,65
1784646903.7089,23:15:03,1055986077947,339611,100,24039,2730,65
1784646903.9089,23:15:03,1055986143752,339543,100,24039,2730,65
1784646904.1089,23:15:04,1055986209573,339543,100,24039,2730,65
1784646904.3089,23:15:04,1055986275341,339543,100,24039,2730,65
1784646904.5089,23:15:04,1055986341066,339580,100,24039,2730,65
1784646904.7089,23:15:04,1055986406754,339580,100,24039,2730,65
1784646904.9089,23:15:04,1055986472346,339476,100,24039,2730,65
1784646905.1089,23:15:05,1055986538003,339476,100,24039,2730,65
1784646905.3089,23:15:05,1055986603609,339476,100,24039,2730,65
1784646905.5089,23:15:05,1055986664115,335434,100,24039,2730,63
1784646905.7089,23:15:05,1055986729517,335434,100,24039,2730,63
1784646905.9089,23:15:05,1055986794947,334975,100,24039,2730,65
1784646906.1089,23:15:06,1055986860245,334975,100,24039,2730,65
1784646906.3089,23:15:06,1055986925578,334975,100,24039,2730,65
1784646906.5089,23:15:06,1055986990964,334665,100,24039,2730,65
1784646906.7089,23:15:06,1055987056352,334665,100,24039,2730,65
1784646906.9089,23:15:06,1055987121655,338722,100,24039,2730,65
1784646907.1089,23:15:07,1055987186985,338722,100,24039,2730,65
1784646907.3089,23:15:07,1055987252223,338722,100,24039,2730,65
1784646907.5089,23:15:07,1055987317378,338754,100,24039,2730,65
1784646907.7089,23:15:07,1055987382655,338754,100,24039,2730,65
1784646907.9089,23:15:07,1055987448024,338874,100,24039,2730,65
1784646908.1089,23:15:08,1055987508506,338874,100,24039,2730,65
1784646908.3089,23:15:08,1055987573764,338874,100,24039,2730,65
1784646908.5089,23:15:08,1055987639061,335455,100,24039,2730,65
1784646908.7089,23:15:08,1055987704230,335455,100,24039,2730,65
1784646908.9089,23:15:08,1055987769555,335753,100,24039,2730,65
1784646909.1089,23:15:09,1055987834762,335753,100,24039,2730,65
1784646909.3089,23:15:09,1055987900010,335753,100,24039,2730,65
1784646909.5089,23:15:09,1055987965218,339750,100,24039,2730,65
1784646909.7089,23:15:09,1055988030365,339750,100,24039,2730,65
1784646909.9089,23:15:09,1055988095558,339773,100,24039,2730,65
1784646910.1089,23:15:10,1055988160697,339773,100,24039,2730,65
1784646910.3089,23:15:10,1055988225603,339773,100,24039,2730,65
1784646910.5089,23:15:10,1055988290906,339859,100,24039,2730,65
1784646910.7089,23:15:10,1055988355965,339859,100,24039,2730,65
1784646910.9089,23:15:10,1055988421064,340026,100,24039,2730,65
1784646911.1089,23:15:11,1055988486097,340026,100,24039,2730,65
1784646911.3089,23:15:11,1055988551219,340026,100,24039,2730,65
1784646911.5089,23:15:11,1055988616289,340055,100,24039,2730,65
1784646911.7089,23:15:11,1055988681265,340055,100,24039,2730,65
1784646911.9089,23:15:11,1055988746303,340090,100,24039,2730,65
1784646912.1089,23:15:12,1055988811245,340090,100,24039,2730,65
1784646912.3089,23:15:12,1055988876174,340090,100,24039,2730,65
1784646912.5089,23:15:12,1055988941031,339964,100,24039,2730,65
1784646912.7089,23:15:12,1055989005770,339964,100,24039,2730,65
1784646912.9089,23:15:12,1055989070598,339814,100,24039,2730,65
1784646913.1089,23:15:13,1055989135311,339814,100,24039,2730,65
1784646913.3089,23:15:13,1055989200227,339814,100,24039,2730,65
1784646913.5089,23:15:13,1055989264972,339764,100,24039,2730,65
1784646913.7089,23:15:13,1055989329676,339764,100,24039,2730,65
1784646913.9089,23:15:13,1055989394288,339638,100,24039,2730,65
1784646914.1089,23:15:14,1055989458956,339638,100,24039,2730,65
1784646914.3089,23:15:14,1055989523572,339638,100,24039,2730,65
1784646914.5089,23:15:14,1055989588109,339463,100,24039,2730,65
1784646914.7089,23:15:14,1055989652626,339463,100,24039,2730,65
1784646914.9089,23:15:14,1055989717250,339470,100,24039,2730,65
1784646915.1089,23:15:15,1055989781705,339470,100,24039,2730,65
1784646915.3089,23:15:15,1055989846276,339470,100,24039,2730,65
1784646915.5089,23:15:15,1055989910858,339651,100,24039,2730,65
1784646915.7089,23:15:15,1055989975280,339651,100,24039,2730,65
1784646915.9089,23:15:15,1055990039821,339817,100,24039,2730,65
1784646916.1089,23:15:16,1055990104268,339817,100,24039,2730,65
1784646916.3089,23:15:16,1055990168715,339817,100,24039,2730,65
1784646916.5089,23:15:16,1055990228575,336389,100,24039,2730,63
1784646916.7089,23:15:16,1055990292784,336389,100,24039,2730,63
1784646916.9090,23:15:16,1055990357082,336033,100,24039,2730,65
1784646917.1089,23:15:17,1055990421298,336033,100,24039,2730,65
1784646917.3089,23:15:17,1055990483105,336033,100,24039,2730,65
1784646917.5089,23:15:17,1055990542763,332069,100,24039,2730,65
1784646917.7089,23:15:17,1055990606792,332069,100,24039,2730,65
1784646917.9089,23:15:17,1055990670868,331776,100,24039,2730,65
1784646918.1089,23:15:18,1055990734922,331776,100,24039,2730,65
1784646918.3089,23:15:18,1055990798908,331776,100,24039,2730,65
1784646918.5089,23:15:18,1055990862939,335100,100,24039,2730,65
1784646918.7089,23:15:18,1055990926871,335100,100,24039,2730,65
1784646918.9089,23:15:18,1055990990779,338646,100,24039,2730,65
1784646919.1089,23:15:19,1055991054738,338646,100,24039,2730,65
1784646919.3089,23:15:19,1055991118718,338646,100,24039,2730,65
1784646919.5089,23:15:19,1055991182677,338894,100,24039,2730,65
1784646919.7089,23:15:19,1055991246578,338894,100,24039,2730,65
1784646919.9089,23:15:19,1055991310524,339058,100,24039,2730,65
1784646920.1089,23:15:20,1055991374359,339058,100,24039,2730,65
1784646920.3089,23:15:20,1055991438305,339058,100,24039,2730,65
1784646920.5090,23:15:20,1055991502160,339115,100,24039,2730,65
1784646920.7089,23:15:20,1055991565967,339115,100,24039,2730,65
1784646920.9089,23:15:20,1055991629860,339383,100,24039,2730,65
1784646921.1089,23:15:21,1055991693642,339383,100,24039,2730,65
1784646921.3089,23:15:21,1055991757563,339383,100,24039,2730,65
1784646921.5089,23:15:21,1055991821427,339554,100,24039,2730,65
1784646921.7089,23:15:21,1055991885242,339554,100,24039,2730,65
1784646921.9089,23:15:21,1055991948993,339644,100,24039,2730,65
1784646922.1089,23:15:22,1055992012793,339644,100,24039,2730,65
1784646922.3089,23:15:22,1055992076559,339644,100,24039,2730,65
1784646922.5089,23:15:22,1055992140284,339735,100,24039,2730,65
1784646922.7089,23:15:22,1055992204044,339735,100,24039,2730,65
1784646922.9089,23:15:22,1055992267682,339645,100,24039,2730,65
1784646923.1089,23:15:23,1055992331159,339645,100,24039,2730,65
1784646923.3089,23:15:23,1055992394879,339645,100,24039,2730,65
1784646923.5089,23:15:23,1055992458431,339436,100,24039,2730,65
1784646923.7089,23:15:23,1055992521891,339436,100,24039,2730,65
1784646923.9089,23:15:23,1055992583640,335125,100,24039,2730,64
1784646924.1089,23:15:24,1055992647029,335125,100,24039,2730,64
1784646924.3089,23:15:24,1055992710404,335125,100,24039,2730,64
1784646924.5089,23:15:24,1055992773857,335018,100,24039,2730,65
1784646924.7089,23:15:24,1055992836897,335018,100,24039,2730,65
1784646924.9089,23:15:24,1055992895993,333357,87,24039,2730,63
1784646925.1089,23:15:25,1055992959104,333357,87,24039,2730,63
1784646925.3089,23:15:25,1055993022127,333357,87,24039,2730,63
1784646925.5089,23:15:25,1055993085266,333292,87,24039,2730,65
1784646925.7089,23:15:25,1055993148529,333292,87,24039,2730,65
1784646925.9089,23:15:25,1055993211882,335916,100,24039,2730,65
1784646926.1089,23:15:26,1055993275083,335916,100,24039,2730,65
1784646926.3089,23:15:26,1055993338382,335916,100,24039,2730,65
1784646926.5089,23:15:26,1055993401605,338949,100,24039,2730,65
1784646926.7089,23:15:26,1055993464765,338949,100,24039,2730,65
1784646926.9089,23:15:26,1055993527880,339177,100,24039,2730,65
1784646927.1089,23:15:27,1055993591061,339177,100,24039,2730,65
1784646927.3089,23:15:27,1055993654114,339177,100,24039,2730,65
1784646927.5089,23:15:27,1055993717211,339158,100,24039,2730,65
1784646927.7090,23:15:27,1055993775834,339158,100,24039,2730,65
1784646927.9089,23:15:27,1055993838664,335618,100,24039,2730,65
1784646928.1089,23:15:28,1055993901586,335618,100,24039,2730,65
1784646928.3089,23:15:28,1055993964550,335618,100,24039,2730,65
1784646928.5089,23:15:28,1055994027534,335479,100,24039,2730,65
1784646928.7089,23:15:28,1055994090453,335479,100,24039,2730,65
1784646928.9089,23:15:28,1055994153380,338949,100,24039,2730,65
1784646929.1089,23:15:29,1055994216323,338949,100,24039,2730,65
1784646929.3089,23:15:29,1055994279231,338949,100,24039,2730,65
1784646929.5089,23:15:29,1055994342085,339116,100,24039,2730,65
1784646929.7089,23:15:29,1055994404836,339116,100,24039,2730,65
1784646929.9089,23:15:29,1055994467629,339195,100,24039,2730,65
1784646930.1089,23:15:30,1055994530250,339195,100,24039,2730,65
1784646930.3089,23:15:30,1055994592895,339195,100,24039,2730,65
1784646930.5089,23:15:30,1055994655616,339107,100,24039,2730,65
1784646930.7090,23:15:30,1055994718259,339107,100,24039,2730,65
1784646930.9089,23:15:30,1055994780731,338930,100,24039,2730,65
1784646931.1089,23:15:31,1055994843272,338930,100,24039,2730,65
1784646931.3089,23:15:31,1055994905890,338930,100,24039,2730,65
1784646931.5089,23:15:31,1055994968429,338834,100,24039,2730,65
1784646931.7089,23:15:31,1055995030980,338834,100,24039,2730,65
1784646931.9089,23:15:31,1055995093467,338744,100,24039,2730,65
1784646932.1089,23:15:32,1055995155894,338744,100,24039,2730,65
1784646932.3089,23:15:32,1055995218380,338744,100,24039,2730,65
1784646932.5089,23:15:32,1055995280881,338876,100,24039,2730,65
1784646932.7089,23:15:32,1055995343418,338876,100,24039,2730,65
1784646932.9089,23:15:32,1055995405831,339047,100,24039,2730,65
1784646933.1089,23:15:33,1055995468247,339047,100,24039,2730,65
1784646933.3089,23:15:33,1055995527899,339047,100,24039,2730,65
1784646933.5089,23:15:33,1055995590196,336063,100,24039,2730,65
1784646933.7089,23:15:33,1055995652417,336063,100,24039,2730,65
1784646933.9089,23:15:33,1055995714711,335896,100,24039,2730,65
1784646934.1089,23:15:34,1055995776837,335896,100,24039,2730,65
1784646934.3089,23:15:34,1055995839066,335896,100,24039,2730,65
1784646934.5089,23:15:34,1055995901271,338685,100,24039,2730,65
1784646934.7090,23:15:34,1055995963536,338685,100,24039,2730,65
1784646934.9089,23:15:34,1055996025596,338704,100,24039,2730,65
1784646935.1089,23:15:35,1055996087706,338704,100,24039,2730,65
1784646935.3089,23:15:35,1055996149803,338704,100,24039,2730,65
1784646935.5089,23:15:35,1055996212059,338921,100,24039,2730,65
1784646935.7089,23:15:35,1055996274186,338921,100,24039,2730,65
1784646935.9089,23:15:35,1055996336309,339033,100,24039,2730,65
1784646936.1089,23:15:36,1055996393282,339033,100,24039,2730,65
1784646936.3089,23:15:36,1055996451247,339033,100,24039,2730,65
1784646936.5089,23:15:36,1055996513093,331432,100,24039,2730,65
1784646936.7089,23:15:36,1055996574918,331432,100,24039,2730,65
1784646936.9089,23:15:36,1055996636796,331023,100,24039,2730,65
1784646937.1089,23:15:37,1055996698577,331023,100,24039,2730,65
1784646937.3090,23:15:37,1055996760469,331023,100,24039,2730,65
1784646937.5089,23:15:37,1055996822234,338364,100,24039,2730,65
1784646937.7089,23:15:37,1055996884020,338364,100,24039,2730,65
1784646937.9089,23:15:37,1055996945898,338636,100,24039,2730,65
1784646938.1089,23:15:38,1055997007617,338636,100,24039,2730,65
1784646938.3089,23:15:38,1055997069397,338636,100,24039,2730,65
1784646938.5089,23:15:38,1055997131337,338894,100,24039,2730,65
1784646938.7089,23:15:38,1055997193002,338894,100,24039,2730,65
1784646938.9089,23:15:38,1055997254891,339194,100,24039,2730,65
