ts,iso,energy_mj,power_mw,util_gpu,mem_used_mib,sm_clock_mhz,temp_c
1784781573.4355,12:39:33,2831162787744,292185,100,23257,2730,55
1784781573.6355,12:39:33,2831162843185,293795,100,23257,2730,56
1784781573.8355,12:39:33,2831162895826,293795,100,23257,2730,56
1784781574.0355,12:39:34,2831162948534,285698,100,23257,2715,54
1784781574.2355,12:39:34,2831163000722,285698,100,23257,2715,54
1784781574.4355,12:39:34,2831163052779,285698,100,23257,2715,54
1784781574.6355,12:39:34,2831163104782,284946,100,23257,2715,54
1784781574.8355,12:39:34,2831163160996,284946,100,23257,2715,54
1784781575.0355,12:39:35,2831163213161,284259,100,23257,2715,54
1784781575.2355,12:39:35,2831163273874,284259,100,23257,2715,54
1784781575.4356,12:39:35,2831163332426,284259,100,23257,2715,54
1784781575.6355,12:39:35,2831163385809,299697,100,23257,2715,55
1784781575.8355,12:39:35,2831163443656,299697,100,23257,2715,55
1784781576.0355,12:39:36,2831163495672,301284,100,23257,2715,54
1784781576.2355,12:39:36,2831163547508,301284,100,23257,2715,54
1784781576.4355,12:39:36,2831163599947,301284,100,23257,2715,54
1784781576.6355,12:39:36,2831163654017,286814,100,23257,2715,54
1784781576.8355,12:39:36,2831163705872,286814,100,23257,2715,54
1784781577.0355,12:39:37,2831163760008,281942,100,23257,2715,55
1784781577.2355,12:39:37,2831163813243,281942,100,23257,2715,55
1784781577.4355,12:39:37,2831163865010,281942,100,23257,2715,55
1784781577.6355,12:39:37,2831163916831,286217,100,23257,2715,54
1784781577.8355,12:39:37,2831163968490,286217,100,23257,2715,54
1784781578.0355,12:39:38,2831164028966,289176,100,23257,2715,55
1784781578.2355,12:39:38,2831164078819,289176,100,23257,2715,55
1784781578.4355,12:39:38,2831164134729,289176,100,23257,2715,55
1784781578.6355,12:39:38,2831164186422,291786,100,23257,2715,54
1784781578.8355,12:39:38,2831164238092,291786,100,23257,2715,54
1784781579.0355,12:39:39,2831164290495,292421,100,23257,2715,54
1784781579.2355,12:39:39,2831164345831,292421,100,23257,2715,54
1784781579.4355,12:39:39,2831164397478,292421,100,23257,2715,54
1784781579.6355,12:39:39,2831164455561,283449,100,23257,2715,59
1784781579.8355,12:39:39,2831164507049,283449,100,23257,2715,59
1784781580.0355,12:39:40,2831164558416,289727,100,23257,2715,54
1784781580.2355,12:39:40,2831164611517,289727,100,23257,2715,54
1784781580.4355,12:39:40,2831164663859,289727,100,23257,2715,54
1784781580.6355,12:39:40,2831164716475,288612,100,23257,2715,54
1784781580.8355,12:39:40,2831164772833,288612,100,23257,2715,54
1784781581.0355,12:39:41,2831164824638,287298,100,23257,2715,54
1784781581.2355,12:39:41,2831164876035,287298,100,23257,2715,54
1784781581.4355,12:39:41,2831164928039,287298,100,23257,2715,54
1784781581.6355,12:39:41,2831164980669,286130,100,23257,2715,54
1784781581.8355,12:39:41,2831165031948,286130,100,23257,2715,54
1784781582.0355,12:39:42,2831165083274,281740,100,23257,2715,54
1784781582.2355,12:39:42,2831165134590,281740,100,23257,2715,54
1784781582.4355,12:39:42,2831165185945,281740,100,23257,2715,54
1784781582.6355,12:39:42,2831165237889,281127,100,23257,2715,54
1784781582.8355,12:39:42,2831165289158,281127,100,23257,2715,54
1784781583.0355,12:39:43,2831165340468,280252,100,23257,2715,54
1784781583.2355,12:39:43,2831165391813,280252,100,23257,2715,54
1784781583.4355,12:39:43,2831165443147,280252,100,23257,2715,54
1784781583.6355,12:39:43,2831165494514,280365,100,23257,2715,54
1784781583.8355,12:39:43,2831165554011,280365,100,23257,2715,54
1784781584.0355,12:39:44,2831165605531,288559,100,23257,2715,54
1784781584.2355,12:39:44,2831165661540,288559,100,23257,2715,54
1784781584.4355,12:39:44,2831165713040,288559,100,23257,2715,54
1784781584.6355,12:39:44,2831165764412,294267,100,23257,2715,54
1784781584.8355,12:39:44,2831165816206,294267,100,23257,2715,54
1784781585.0355,12:39:45,2831165867372,286381,100,23257,2715,54
1784781585.2355,12:39:45,2831165921479,286381,100,23257,2715,54
1784781585.4355,12:39:45,2831165973040,286381,100,23257,2715,54
1784781585.6355,12:39:45,2831166024206,285165,100,23257,2715,54
1784781585.8355,12:39:45,2831166075407,285165,100,23257,2715,54
1784781586.0355,12:39:46,2831166126542,284734,100,23257,2715,54
1784781586.2355,12:39:46,2831166177531,284734,100,23257,2715,54
1784781586.4355,12:39:46,2831166232621,284734,100,23257,2715,54
1784781586.6355,12:39:46,2831166283654,283686,100,23257,2715,54
1784781586.8355,12:39:46,2831166341371,283686,100,23257,2715,54
1784781587.0355,12:39:47,2831166400508,294000,100,23257,2715,58
1784781587.2355,12:39:47,2831166452026,294000,100,23257,2715,58
1784781587.4355,12:39:47,2831166504367,294000,100,23257,2715,58
1784781587.6355,12:39:47,2831166558885,297037,100,23257,2715,54
1784781587.8355,12:39:47,2831166610253,297037,100,23257,2715,54
1784781588.0355,12:39:48,2831166661162,292395,100,23257,2715,54
1784781588.2355,12:39:48,2831166712009,292395,100,23257,2715,54
1784781588.4355,12:39:48,2831166763692,292395,100,23257,2715,54
1784781588.6355,12:39:48,2831166814594,284635,100,23257,2715,54
1784781588.8355,12:39:48,2831166865373,284635,100,23257,2715,54
1784781589.0355,12:39:49,2831166916182,280680,100,23257,2715,54
1784781589.2355,12:39:49,2831166966924,280680,100,23257,2715,54
1784781589.4355,12:39:49,2831167023676,280680,100,23257,2715,54
1784781589.6355,12:39:49,2831167085392,286285,100,23257,2715,55
1784781589.8355,12:39:49,2831167136471,286285,100,23257,2715,55
1784781590.0355,12:39:50,2831167191204,298367,100,23257,2715,55
1784781590.2355,12:39:50,2831167243406,298367,100,23257,2715,55
1784781590.4355,12:39:50,2831167294223,298367,100,23257,2715,55
1784781590.6355,12:39:50,2831167345034,294672,100,23257,2715,54
1784781590.8355,12:39:50,2831167395669,294672,100,23257,2715,54
1784781591.0355,12:39:51,2831167447601,284668,100,23257,2715,54
1784781591.2355,12:39:51,2831167498898,284668,100,23257,2715,54
1784781591.4355,12:39:51,2831167549616,284668,100,23257,2715,54
1784781591.6355,12:39:51,2831167600287,281809,100,23257,2715,54
1784781591.8355,12:39:51,2831167650700,281809,100,23257,2715,54
1784781592.0355,12:39:52,2831167701017,281369,100,23257,2715,54
1784781592.2355,12:39:52,2831167753476,281369,100,23257,2715,54
1784781592.4355,12:39:52,2831167803722,281369,100,23257,2715,54
1784781592.6355,12:39:52,2831167854079,281184,100,23257,2715,54
1784781592.8355,12:39:52,2831167904335,281184,100,23257,2715,54
1784781593.0355,12:39:53,2831167954880,281672,100,23257,2715,54
1784781593.2355,12:39:53,2831168005185,281672,100,23257,2715,54
1784781593.4355,12:39:53,2831168055421,281672,100,23257,2715,54
1784781593.6355,12:39:53,2831168110541,279828,100,23257,2715,54
1784781593.8355,12:39:53,2831168165090,279828,100,23257,2715,54
1784781594.0355,12:39:54,2831168215459,284624,100,23257,2715,54
1784781594.2355,12:39:54,2831168269960,284624,100,23257,2715,54
1784781594.4355,12:39:54,2831168325473,284624,100,23257,2715,54
1784781594.6355,12:39:54,2831168380536,285952,100,23257,2715,55
1784781594.8355,12:39:54,2831168435661,285952,100,23257,2715,55
1784781595.0355,12:39:55,2831168490277,282942,100,23257,2715,54
1784781595.2355,12:39:55,2831168545653,282942,100,23257,2715,54
1784781595.4355,12:39:55,2831168600244,282942,100,23257,2715,54
1784781595.6355,12:39:55,2831168654985,283425,100,23257,2715,54
1784781595.8355,12:39:55,2831168711594,283425,100,23257,2715,54
1784781596.0355,12:39:56,2831168766096,282472,100,23257,2715,54
1784781596.2355,12:39:56,2831168822721,282472,100,23257,2715,54
1784781596.4355,12:39:56,2831168877609,282472,100,23257,2715,54
1784781596.6355,12:39:56,2831168936919,285764,100,23257,2715,54
1784781596.8355,12:39:56,2831168994507,285764,100,23257,2715,54
1784781597.0355,12:39:57,2831169049101,290521,100,23257,2715,55
1784781597.2355,12:39:57,2831169103647,290521,100,23257,2715,55
1784781597.4355,12:39:57,2831169158577,290521,100,23257,2715,55
1784781597.6355,12:39:57,2831169213519,287100,100,23257,2715,54
1784781597.8355,12:39:57,2831169268131,287100,100,23257,2715,54
1784781598.0355,12:39:58,2831169322879,280443,100,23257,2715,54
1784781598.2355,12:39:58,2831169377948,280443,100,23257,2715,54
1784781598.4355,12:39:58,2831169432709,280443,100,23257,2715,54
1784781598.6355,12:39:58,2831169487330,280760,100,23257,2715,54
1784781598.8355,12:39:58,2831169541986,280760,100,23257,2715,54
1784781599.0355,12:39:59,2831169599961,282566,100,23257,2715,55
1784781599.2355,12:39:59,2831169658995,282566,100,23257,2715,55
1784781599.4355,12:39:59,2831169714004,282566,100,23257,2715,55
1784781599.6355,12:39:59,2831169768814,287141,100,23257,2715,55
1784781599.8355,12:39:59,2831169826331,287141,100,23257,2715,55
1784781600.0355,12:40:00,2831169881042,289910,100,23257,2715,54
1784781600.2355,12:40:00,2831169935791,289910,100,23257,2715,54
1784781600.4355,12:40:00,2831169990729,289910,100,23257,2715,54
1784781600.6355,12:40:00,2831170045307,283083,100,23257,2715,54
1784781600.8355,12:40:00,2831170099956,283083,100,23257,2715,54
1784781601.0355,12:40:01,2831170155566,281038,100,23257,2715,54
1784781601.2355,12:40:01,2831170210169,281038,100,23257,2715,54
1784781601.4355,12:40:01,2831170264779,281038,100,23257,2715,54
1784781601.6355,12:40:01,2831170319566,280749,100,23257,2715,54
1784781601.8355,12:40:01,2831170374309,280749,100,23257,2715,54
1784781602.0355,12:40:02,2831170432694,284031,100,23257,2715,55
1784781602.2355,12:40:02,2831170488436,284031,100,23257,2715,55
1784781602.4355,12:40:02,2831170542850,284031,100,23257,2715,55
1784781602.6355,12:40:02,2831170597362,284300,100,23257,2715,54
1784781602.8355,12:40:02,2831170651829,284300,100,23257,2715,54
1784781603.0355,12:40:03,2831170712660,288802,100,23257,2715,55
1784781603.2355,12:40:03,2831170767341,288802,100,23257,2715,55
1784781603.4355,12:40:03,2831170823869,288802,100,23257,2715,55
1784781603.6355,12:40:03,2831170881887,287427,100,23257,2715,55
1784781603.8355,12:40:03,2831170936578,287427,100,23257,2715,55
1784781604.0355,12:40:04,2831170991100,291693,100,23257,2715,55
1784781604.2355,12:40:04,2831171045616,291693,100,23257,2715,55
1784781604.4355,12:40:04,2831171100298,291693,100,23257,2715,55
1784781604.6355,12:40:04,2831171157338,283322,100,23257,2715,54
1784781604.8355,12:40:04,2831171211992,283322,100,23257,2715,54
1784781605.0355,12:40:05,2831171267097,281628,100,23257,2715,54
1784781605.2355,12:40:05,2831171321715,281628,100,23257,2715,54
1784781605.4355,12:40:05,2831171376545,281628,100,23257,2715,54
1784781605.6355,12:40:05,2831171432024,282409,100,23257,2715,54
1784781605.8355,12:40:05,2831171486585,282409,100,23257,2715,54
1784781606.0355,12:40:06,2831171544513,282391,100,23257,2715,54
1784781606.2355,12:40:06,2831171599287,282391,100,23257,2715,54
1784781606.4355,12:40:06,2831171658781,282391,100,23257,2715,54
1784781606.6355,12:40:06,2831171713391,289616,100,23257,2715,55
1784781606.8355,12:40:06,2831171767984,289616,100,23257,2715,55
1784781607.0355,12:40:07,2831171822764,287367,100,23257,2715,55
1784781607.2355,12:40:07,2831171877676,287367,100,23257,2715,55
1784781607.4355,12:40:07,2831171935062,287367,100,23257,2715,55
1784781607.6355,12:40:07,2831171993862,286978,100,23257,2715,55
1784781607.8355,12:40:07,2831172048550,286978,100,23257,2715,55
1784781608.0355,12:40:08,2831172104570,287710,100,23257,2715,55
1784781608.2355,12:40:08,2831172159929,287710,100,23257,2715,55
1784781608.4355,12:40:08,2831172214679,287710,100,23257,2715,55
1784781608.6355,12:40:08,2831172269457,286524,100,23257,2715,55
1784781608.8355,12:40:08,2831172324195,286524,100,23257,2715,55
1784781609.0355,12:40:09,2831172378848,281794,100,23257,2715,54
1784781609.2355,12:40:09,2831172433403,281794,100,23257,2715,54
1784781609.4355,12:40:09,2831172488541,281794,100,23257,2715,54
1784781609.6355,12:40:09,2831172543205,280595,100,23257,2715,55
1784781609.8355,12:40:09,2831172599022,280595,100,23257,2715,55
1784781610.0355,12:40:10,2831172653624,281500,100,23257,2715,55
1784781610.2355,12:40:10,2831172708194,281500,100,23257,2715,55
1784781610.4355,12:40:10,2831172762788,281500,100,23257,2715,55
1784781610.6355,12:40:10,2831172817328,281558,100,23257,2715,54
1784781610.8355,12:40:10,2831172872935,281558,100,23257,2715,54
1784781611.0355,12:40:11,2831172927269,281134,100,23257,2715,55
1784781611.2355,12:40:11,2831172981627,281134,100,23257,2715,55
1784781611.4355,12:40:11,2831173035934,281134,100,23257,2715,55
1784781611.6355,12:40:11,2831173090244,280841,100,23257,2715,55
1784781611.8355,12:40:11,2831173144746,280841,100,23257,2715,55
1784781612.0355,12:40:12,2831173205086,284859,100,23257,2715,55
1784781612.2355,12:40:12,2831173259378,284859,100,23257,2715,55
1784781612.4355,12:40:12,2831173313876,284859,100,23257,2715,55
1784781612.6355,12:40:12,2831173368201,285295,100,23257,2715,55
1784781612.8355,12:40:12,2831173422528,285295,100,23257,2715,55
1784781613.0355,12:40:13,2831173476910,285276,100,23257,2715,55
1784781613.2355,12:40:13,2831173536012,285276,100,23257,2715,55
1784781613.4355,12:40:13,2831173590462,285276,100,23257,2715,55
1784781613.6355,12:40:13,2831173645376,285530,100,23257,2715,55
1784781613.8355,12:40:13,2831173704133,285530,100,23257,2715,55
1784781614.0355,12:40:14,2831173758381,290174,100,23257,2715,55
1784781614.2355,12:40:14,2831173815098,290174,100,23257,2715,55
1784781614.4355,12:40:14,2831173871723,290174,100,23257,2715,55
1784781614.6355,12:40:14,2831173930171,291255,100,23257,2715,59
1784781614.8355,12:40:14,2831173984625,291255,100,23257,2715,59
1784781615.0355,12:40:15,2831174038835,290348,100,23257,2715,55
1784781615.2355,12:40:15,2831174099114,290348,100,23257,2715,55
1784781615.4355,12:40:15,2831174158383,290348,100,23257,2715,55
1784781615.6355,12:40:15,2831174212776,292875,100,23257,2715,55
1784781615.8355,12:40:15,2831174267507,292875,100,23257,2715,55
1784781616.0355,12:40:16,2831174322031,289961,100,23257,2715,55
1784781616.2355,12:40:16,2831174381554,289961,100,23257,2715,55
1784781616.4355,12:40:16,2831174435497,289961,100,23257,2715,55
1784781616.6355,12:40:16,2831174489519,289563,100,23257,2715,55
1784781616.8355,12:40:16,2831174543469,289563,100,23257,2715,55
1784781617.0355,12:40:17,2831174597500,284821,100,23257,2715,55
1784781617.2355,12:40:17,2831174651443,284821,100,23257,2715,55
1784781617.4355,12:40:17,2831174705555,284821,100,23257,2715,55
1784781617.6355,12:40:17,2831174759494,280061,100,23257,2715,55
1784781617.8355,12:40:17,2831174813403,280061,100,23257,2715,55
1784781618.0355,12:40:18,2831174867310,280210,100,23257,2715,55
1784781618.2355,12:40:18,2831174924452,280210,100,23257,2715,55
1784781618.4355,12:40:18,2831174978459,280210,100,23257,2715,55
1784781618.6355,12:40:18,2831175039826,282868,100,23257,2715,55
1784781618.8355,12:40:18,2831175091058,282868,100,23257,2715,55
1784781619.0355,12:40:19,2831175145030,287527,100,23257,2715,55
1784781619.2355,12:40:19,2831175200071,287527,100,23257,2715,55
1784781619.4355,12:40:19,2831175254637,287527,100,23257,2715,55
1784781619.6355,12:40:19,2831175308403,286468,100,23257,2715,55
1784781619.8356,12:40:19,2831175362173,286468,100,23257,2715,55
1784781620.0355,12:40:20,2831175416461,282440,100,23257,2715,55
1784781620.2355,12:40:20,2831175470394,282440,100,23257,2715,55
1784781620.4355,12:40:20,2831175524238,282440,100,23257,2715,55
1784781620.6355,12:40:20,2831175581274,281673,100,23257,2715,55
1784781620.8355,12:40:20,2831175640060,281673,100,23257,2715,55
1784781621.0355,12:40:21,2831175692477,287615,100,23257,2715,55
1784781621.2355,12:40:21,2831175746115,287615,100,23257,2715,55
1784781621.4355,12:40:21,2831175799849,287615,100,23257,2715,55
1784781621.6355,12:40:21,2831175853581,286913,100,23257,2715,55
1784781621.8355,12:40:21,2831175907239,286913,100,23257,2715,55
1784781622.0356,12:40:22,2831175960899,280609,100,23257,2715,55
1784781622.2355,12:40:22,2831176014449,280609,100,23257,2715,55
1784781622.4355,12:40:22,2831176068602,280609,100,23257,2715,55
1784781622.6355,12:40:22,2831176122147,280971,100,23257,2715,55
1784781622.8355,12:40:22,2831176175661,280971,100,23257,2715,55
1784781623.0355,12:40:23,2831176229848,281361,100,23257,2715,55
1784781623.2355,12:40:23,2831176286577,281361,100,23257,2715,55
1784781623.4355,12:40:23,2831176339997,281361,100,23257,2715,55
1784781623.6355,12:40:23,2831176393992,283698,100,23257,2715,55
1784781623.8355,12:40:23,2831176447491,283698,100,23257,2715,55
1784781624.0355,12:40:24,2831176500794,284042,100,23257,2715,55
1784781624.2355,12:40:24,2831176554026,284042,100,23257,2715,55
1784781624.4355,12:40:24,2831176607233,284042,100,23257,2715,55
1784781624.6355,12:40:24,2831176661152,280744,100,23257,2715,55
1784781624.8355,12:40:24,2831176722366,280744,100,23257,2715,55
1784781625.0355,12:40:25,2831176775844,286776,100,23257,2715,55
1784781625.2355,12:40:25,2831176832103,286776,100,23257,2715,55
1784781625.4355,12:40:25,2831176888838,286776,100,23257,2715,55
1784781625.6355,12:40:25,2831176942099,294509,100,23257,2715,55
1784781625.8355,12:40:25,2831176995239,294509,100,23257,2715,55
1784781626.0355,12:40:26,2831177048385,287709,100,23257,2715,55
1784781626.2356,12:40:26,2831177101541,287709,100,23257,2715,55
1784781626.4355,12:40:26,2831177154705,287709,100,23257,2715,55
1784781626.6355,12:40:26,2831177209708,280016,100,23257,2715,55
1784781626.8355,12:40:26,2831177263616,280016,100,23257,2715,55
1784781627.0355,12:40:27,2831177316705,283444,100,23257,2715,55
1784781627.2355,12:40:27,2831177371068,283444,100,23257,2715,55
1784781627.4355,12:40:27,2831177424232,283444,100,23257,2715,55
1784781627.6355,12:40:27,2831177480038,285114,100,23257,2715,55
1784781627.8355,12:40:27,2831177536197,285114,100,23257,2715,55
1784781628.0355,12:40:28,2831177592948,289419,100,23257,2715,55
1784781628.2355,12:40:28,2831177650060,289419,100,23257,2715,55
1784781628.4355,12:40:28,2831177703046,289419,100,23257,2715,55
1784781628.6355,12:40:28,2831177756093,292424,100,23257,2715,55
1784781628.8355,12:40:28,2831177813911,292424,100,23257,2715,55
1784781629.0355,12:40:29,2831177867673,292930,100,23257,2715,56
1784781629.2355,12:40:29,2831177920701,292930,100,23257,2715,56
1784781629.4355,12:40:29,2831177973638,292930,100,23257,2715,56
1784781629.6355,12:40:29,2831178026519,286596,100,23257,2715,55
1784781629.8355,12:40:29,2831178080027,286596,100,23257,2715,55
1784781630.0355,12:40:30,2831178134918,281414,100,23257,2715,55
1784781630.2355,12:40:30,2831178191742,281414,100,23257,2715,55
1784781630.4355,12:40:30,2831178244981,281414,100,23257,2715,55
1784781630.6355,12:40:30,2831178302235,286452,100,23257,2715,57
1784781630.8355,12:40:30,2831178355154,286452,100,23257,2715,57
1784781631.0355,12:40:31,2831178408241,290401,100,23257,2715,55
1784781631.2355,12:40:31,2831178461039,290401,100,23257,2715,55
1784781631.4355,12:40:31,2831178513766,290401,100,23257,2715,55
1784781631.6355,12:40:31,2831178571068,285220,100,23257,2715,55
1784781631.8355,12:40:31,2831178623913,285220,100,23257,2715,55
1784781632.0355,12:40:32,2831178684270,292481,100,23257,2715,57
1784781632.2355,12:40:32,2831178736776,292481,100,23257,2715,57
1784781632.4355,12:40:32,2831178789435,292481,100,23257,2715,57
1784781632.6355,12:40:32,2831178842068,293116,100,23257,2715,55
1784781632.8355,12:40:32,2831178894383,293116,100,23257,2715,55
1784781633.0355,12:40:33,2831178946541,288768,100,23257,2715,55
1784781633.2355,12:40:33,2831178998635,288768,100,23257,2715,55
1784781633.4355,12:40:33,2831179050800,288768,100,23257,2715,55
1784781633.6355,12:40:33,2831179102866,278725,100,23257,2715,55
1784781633.8355,12:40:33,2831179154856,278725,100,23257,2715,55
1784781634.0355,12:40:34,2831179206807,277763,100,23257,2715,55
1784781634.2355,12:40:34,2831179258759,277763,100,23257,2715,55
1784781634.4355,12:40:34,2831179310659,277763,100,23257,2715,55
1784781634.6355,12:40:34,2831179362685,277490,100,23257,2715,55
1784781634.8355,12:40:34,2831179414193,277490,100,23257,2715,55
1784781635.0355,12:40:35,2831179465379,276693,100,23257,2715,55
1784781635.2355,12:40:35,2831179516156,276693,100,23257,2715,55
1784781635.4355,12:40:35,2831179567516,276693,100,23257,2715,55
1784781635.6355,12:40:35,2831179618641,275301,100,23257,2715,54
1784781635.8355,12:40:35,2831179669278,275301,100,23257,2715,54
1784781636.0356,12:40:36,2831179719928,273373,100,23257,2715,54
1784781636.2355,12:40:36,2831179770893,273373,100,23257,2715,54
1784781636.4355,12:40:36,2831179807839,273373,100,23257,2715,54
1784781636.6355,12:40:36,2831179823543,259265,100,23257,2730,51
1784781636.8355,12:40:36,2831179839062,259265,100,23257,2730,51
1784781637.0355,12:40:37,2831179854506,172989,0,23257,2730,49
1784781637.2355,12:40:37,2831179869933,172989,0,23257,2730,49
1784781637.4355,12:40:37,2831179885323,172989,0,23257,2730,49
1784781637.6355,12:40:37,2831179897148,103875,0,23257,2730,49
1784781637.8355,12:40:37,2831179908958,103875,0,23257,2730,49
1784781638.0355,12:40:38,2831179920796,103875,0,23257,2730,49
1784781638.2355,12:40:38,2831179932593,103875,0,23257,2730,49
1784781638.4355,12:40:38,2831179942256,103875,0,23257,2730,49
1784781638.6355,12:40:38,2831179951826,80399,0,23257,2520,48
1784781638.8355,12:40:38,2831179961402,80399,0,23257,2520,48
1784781639.0355,12:40:39,2831179970944,80399,0,23257,2520,48
1784781639.2355,12:40:39,2831179980483,80399,0,23257,2520,48
1784781639.4356,12:40:39,2831179990013,80399,0,23257,2520,48
1784781639.6355,12:40:39,2831179999500,73117,0,23257,2520,47
1784781639.8355,12:40:39,2831180009002,73117,0,23257,2520,47
1784781640.0355,12:40:40,2831180018508,73117,0,23257,2520,47
1784781640.2355,12:40:40,2831180028014,73117,0,23257,2520,47
1784781640.4355,12:40:40,2831180037531,73117,0,23257,2520,47
1784781640.6355,12:40:40,2831180047039,65941,0,23257,2520,46
1784781640.8356,12:40:40,2831180056514,65941,0,23257,2520,46
1784781641.0356,12:40:41,2831180066018,65941,0,23257,2520,46
1784781641.2356,12:40:41,2831180075504,65941,0,23257,2520,46
1784781641.4355,12:40:41,2831180084977,65941,0,23257,2520,46
1784781641.6355,12:40:41,2831180094451,65872,0,23257,2520,46
1784781641.8355,12:40:41,2831180103939,65872,0,23257,2520,46
1784781642.0355,12:40:42,2831180113447,65872,0,23257,2520,46
1784781642.2355,12:40:42,2831180122924,65872,0,23257,2520,46
1784781642.4355,12:40:42,2831180132412,65872,0,23257,2520,46
1784781642.6355,12:40:42,2831180141869,65904,0,23257,2520,45
1784781642.8355,12:40:42,2831180151325,65904,0,23257,2520,45
1784781643.0355,12:40:43,2831180160766,65904,0,23257,2520,45
1784781643.2355,12:40:43,2831180170191,65904,0,23257,2520,45
1784781643.4355,12:40:43,2831180179610,65904,0,23257,2520,45
1784781643.6355,12:40:43,2831180189051,65857,0,23257,2520,45
1784781643.8355,12:40:43,2831180198465,65857,0,23257,2520,45
1784781644.0355,12:40:44,2831180207873,65857,0,23257,2520,45
1784781644.2355,12:40:44,2831180217293,65857,0,23257,2520,45
1784781644.4355,12:40:44,2831180226692,65857,0,23257,2520,45
1784781644.6355,12:40:44,2831180236093,65759,0,23257,2520,44
1784781644.8355,12:40:44,2831180245446,65759,0,23257,2520,44
1784781645.0356,12:40:45,2831180254798,65759,0,23257,2520,44
1784781645.2356,12:40:45,2831180264131,65759,0,23257,2520,44
1784781645.4355,12:40:45,2831180273488,65759,0,23257,2520,44
1784781645.6355,12:40:45,2831180282863,65643,0,23257,2520,44
1784781645.8356,12:40:45,2831180292219,65643,0,23257,2520,44
1784781646.0355,12:40:46,2831180301545,65643,0,23257,2520,44
1784781646.2355,12:40:46,2831180310867,65643,0,23257,2520,44
1784781646.4355,12:40:46,2831180320194,65643,0,23257,2520,44
1784781646.6355,12:40:46,2831180329505,65534,0,23257,2520,44
1784781646.8355,12:40:46,2831180338795,65534,0,23257,2520,44
1784781647.0355,12:40:47,2831180348099,65534,0,23257,2520,44
1784781647.2355,12:40:47,2831180357380,65534,0,23257,2520,44
1784781647.4355,12:40:47,2831180366683,65534,0,23257,2520,44
1784781647.6356,12:40:47,2831180375967,65400,0,23257,2520,43
1784781647.8356,12:40:47,2831180385221,65400,0,23257,2520,43
1784781648.0355,12:40:48,2831180394476,65400,0,23257,2520,43
1784781648.2355,12:40:48,2831180403737,65400,0,23257,2520,43
1784781648.4355,12:40:48,2831180412994,65400,0,23257,2520,43
1784781648.6355,12:40:48,2831180422239,65274,0,23257,2520,43
1784781648.8355,12:40:48,2831180431487,65274,0,23257,2520,43
1784781649.0355,12:40:49,2831180440729,65274,0,23257,2520,43
1784781649.2355,12:40:49,2831180449963,65274,0,23257,2520,43
1784781649.4355,12:40:49,2831180459179,65274,0,23257,2520,43
1784781649.6355,12:40:49,2831180468394,65197,0,23257,2520,42
1784781649.8355,12:40:49,2831180477591,65197,0,23257,2520,42
1784781650.0355,12:40:50,2831180486814,65197,0,23257,2520,42
1784781650.2355,12:40:50,2831180497256,65197,0,23257,2520,42
1784781650.4355,12:40:50,2831180541782,65197,0,23257,2520,42
1784781650.6355,12:40:50,2831180592683,100612,0,23257,2730,47
1784781650.8355,12:40:50,2831180644241,100612,0,23257,2730,47
1784781651.0355,12:40:51,2831180695651,157165,100,23257,2730,49
1784781651.2355,12:40:51,2831180747237,157165,100,23257,2730,49
1784781651.4355,12:40:51,2831180798835,157165,100,23257,2730,49
1784781651.6355,12:40:51,2831180850599,279001,100,23257,2730,49
1784781651.8355,12:40:51,2831180902196,279001,100,23257,2730,49
1784781652.0355,12:40:52,2831180953854,283566,100,23257,2730,50
1784781652.2355,12:40:52,2831181005570,283566,100,23257,2730,50
1784781652.4355,12:40:52,2831181057367,283566,100,23257,2730,50
1784781652.6355,12:40:52,2831181109274,284291,100,23257,2730,50
1784781652.8355,12:40:52,2831181160921,284291,100,23257,2730,50
1784781653.0355,12:40:53,2831181212939,284930,100,23257,2730,50
1784781653.2355,12:40:53,2831181264436,284930,100,23257,2730,50
1784781653.4355,12:40:53,2831181316039,284930,100,23257,2730,50
1784781653.6355,12:40:53,2831181368186,285033,100,23257,2730,50
1784781653.8355,12:40:53,2831181419889,285033,100,23257,2730,50
1784781654.0356,12:40:54,2831181471688,285500,100,23257,2730,50
1784781654.2355,12:40:54,2831181523245,285500,100,23257,2730,50
1784781654.4356,12:40:54,2831181574872,285500,100,23257,2730,50
1784781654.6356,12:40:54,2831181626322,285566,100,23257,2730,50
1784781654.8356,12:40:54,2831181678209,285566,100,23257,2730,50
1784781655.0356,12:40:55,2831181730097,285822,100,23257,2730,51
1784781655.2356,12:40:55,2831181781445,285822,100,23257,2730,51
1784781655.4356,12:40:55,2831181833199,285822,100,23257,2730,51
1784781655.6356,12:40:55,2831181884850,285767,100,23257,2730,51
1784781655.8355,12:40:55,2831181936270,285767,100,23257,2730,51
1784781656.0356,12:40:56,2831181987656,285562,100,23257,2730,51
1784781656.2356,12:40:56,2831182038974,285562,100,23257,2730,51
1784781656.4356,12:40:56,2831182090234,285562,100,23257,2730,51
1784781656.6356,12:40:56,2831182145846,284786,100,23257,2730,51
1784781656.8356,12:40:56,2831182196955,284786,100,23257,2730,51
1784781657.0356,12:40:57,2831182248059,284126,100,23257,2730,51
1784781657.2356,12:40:57,2831182299120,284126,100,23257,2730,51
1784781657.4355,12:40:57,2831182350167,284126,100,23257,2730,51
1784781657.6356,12:40:57,2831182400361,283695,100,23257,2730,51
